Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2021,95(2.70 %),"-150,600",-14.28,"12,800",1.21,"163,400",15.49,"883,428,152",2.87%
05/03/2021,92.5(1.76 %),"-53,600",-4.93,"110,800",10.29,"164,400",15.22,"883,277,552",2.88%
04/03/2021,90.9(-0.11 %),"-9,750",-8.84,"6,370",5.79,"16,120",14.63,"882,886,852",2.87%
03/03/2021,91(0.00 %),400,0.39,"15,590",14.2,"15,190",13.81,"882,916,352",2.87%
02/03/2021,91(-0.98 %),"-119,000",-10.94,"4,200",0.39,"123,200",11.33,"883,130,452",2.89%
01/03/2021,91.9(2.91 %),"-19,200",-1.72,"18,200",1.65,"37,400",3.38,"883,011,452",2.89%
26/02/2021,89.3(0.11 %),"195,400",17.32,"251,600",22.28,"56,200",4.96,"882,986,402",2.89%
25/02/2021,89.2(1.25 %),"29,010",25.79,"32,730",29.1,"3,720",3.3,"883,219,352",2.85%
24/02/2021,88.1(-1.45 %),"95,700",8.47,"108,200",9.57,"12,500",1.1,"883,471,902",2.87%
23/02/2021,89.4(1.36 %),"-3,570",-3.2,350,0.31,"3,920",3.52,"883,478,842",2.84%
22/02/2021,88.2(-0.79 %),"8,700",0.82,"110,000",9.74,"101,300",8.92,"883,531,902",2.87%
19/02/2021,88.9(-1.33 %),"4,840",4.3,"13,520",12.01,"8,680",7.7,"883,470,482",2.84%
18/02/2021,90.1(3.68 %),"385,600",34.71,"418,800",37.68,"33,200",2.97,"883,589,002",2.86%
17/02/2021,86.9(6.89 %),"112,100",9.61,"214,800",18.47,"102,700",8.86,"883,974,602",2.84%
09/02/2021,81.3(2.91 %),"-452,700",-35.88,"95,800",7.68,"548,500",43.56,"884,086,702",2.84%
08/02/2021,79(-2.71 %),"-81,360",-63.96,"2,150",1.72,"83,510",65.68,"882,485,372",2.89%
05/02/2021,81.2(0.25 %),"-318,600",-26.02,"50,100",4.09,"368,700",30.11,"882,820,402",2.9%
04/02/2021,81(1.25 %),"2,500",0.2,"111,300",8.99,"108,800",8.78,"882,501,802",2.92%
03/02/2021,80(4.58 %),"-37,550",-29.69,"1,700",1.34,"39,250",31.03,"881,640,272",2.94%
02/02/2021,76.5(1.73 %),"-44,520",-33.67,"6,830",5.16,"51,350",38.83,"881,538,002",2.94%
