Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2023,105(0.00 %),"77,810",8.17,"121,100",12.72,"43,290",4.55,"881,627,606",2.94%
03/01/2023,105(3.45 %),"124,500",13.07,"142,400",14.95,"17,900",1.88,"881,705,106",0%
30/12/2022,101.5(-1.07 %),"-12,400",-1.26,"7,300",0.74,"19,700",2,"881,847,506",2.93%
29/12/2022,102.6(-0.39 %),"4,122",0.42,"24,022",2.46,"19,900",2.04,"881,762,786",2.93%
28/12/2022,103(-0.10 %),"34,880",3.59,"126,900",13.07,"92,020",9.48,"881,315,948",2.95%
27/12/2022,103.1(0.49 %),"65,620",6.77,"82,700",8.53,"17,080",1.76,"881,350,828",2.95%
26/12/2022,102.6(1.08 %),"75,500",7.75,"174,000",17.85,"98,500",10.11,"881,416,448",2.95%
23/12/2022,101.5(0.30 %),"-6,697",-0.68,"100,903",10.24,"107,600",10.92,"881,491,948",2.94%
22/12/2022,101.2(-2.22 %),"-32,000",-3.24,"86,800",8.78,"118,800",12.02,"881,485,251",2.94%
21/12/2022,103.5(-1.24 %),"-51,600",-5.34,"12,000",1.24,"63,600",6.58,"881,453,251",2.95%
20/12/2022,104.8(-0.38 %),"6,234",0.65,"26,944",2.82,"20,710",2.17,"881,401,651",2.95%
19/12/2022,105.2(-1.13 %),"-132,880",-13.98,"146,120",15.37,"279,000",29.35,"881,407,885",2.95%
16/12/2022,106.4(0.09 %),"-83,400",-8.87,"25,600",2.72,"109,000",11.6,"881,275,005",0%
15/12/2022,106.3(-1.12 %),"-254,205",-27.02,"81,600",8.67,"335,805",35.7,"881,191,605",0%
14/12/2022,107.5(1.80 %),"4,845",0.52,"21,500",2.31,"16,655",1.79,"880,937,400",2.97%
13/12/2022,105.6(0.57 %),"14,198",1.5,"197,500",20.86,"183,302",19.36,"880,942,245",2.97%
12/12/2022,105(-0.94 %),"-52,703",-5.53,"119,300",12.53,"172,003",18.06,"880,956,443",2.97%
09/12/2022,106(0.00 %),"-28,303",-3,"106,400",11.28,"134,703",14.28,"881,148,505",2.96%
08/12/2022,106(-0.75 %),"-126,912",-13.45,"43,400",4.6,"170,312",18.05,"881,022,205",2.97%
07/12/2022,106.8(-2.47 %),"-136,000",-14.52,"91,700",9.79,"227,700",24.32,"880,748,525",2.98%
