Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/05/2022,104.5(-1.23 %),"-72,400",-7.57,"11,900",1.24,"84,300",8.81,"882,319,172",2.9%
19/05/2022,105.8(0.76 %),"107,000",11.32,"422,100",44.66,"315,100",33.34,"882,240,972",2.9%
18/05/2022,105(4.06 %),"544,900",57.21,"635,000",66.68,"90,100",9.46,"882,513,272",2.89%
17/05/2022,100.9(6.21 %),"-19,400",-1.96,"128,400",12.96,"147,800",14.91,"882,845,472",2.87%
16/05/2022,95(-5.00 %),"-208,000",-19.76,"92,800",8.82,"300,800",28.58,"882,656,172",2.88%
13/05/2022,100(-5.30 %),"-216,400",-22.53,"100,800",10.25,"317,200",32.79,"882,604,572",2.89%
12/05/2022,105.6(-3.03 %),"80,900",8.43,"225,300",23.81,"144,400",15.38,"882,814,952",0%
11/05/2022,108.9(0.83 %),"79,500",8.68,"105,300",11.44,"25,800",2.75,"882,895,852",0%
10/05/2022,108(2.96 %),"138,900",15,"165,400",17.86,"26,500",2.86,"882,975,352",2.87%
09/05/2022,104.9(-4.46 %),"100,000",10.49,"109,800",11.52,"9,800",1.03,"883,033,852",2.86%
06/05/2022,109.8(0.37 %),"8,300",0.91,"115,200",12.65,"106,900",11.74,"883,034,452",2.86%
05/05/2022,109.4(1.30 %),"-107,700",-11.79,"1,500",0.16,"109,200",11.95,"882,836,152",0%
04/05/2022,108(1.89 %),"-138,300",-15.11,"18,400",2,"156,700",17.12,"882,728,452",2.88%
29/04/2022,106(-1.58 %),"-265,100",-28.19,900,0.1,"266,000",28.28,"882,718,652",2.88%
28/04/2022,107.7(-2.97 %),"-27,200",-2.95,"1,000",0.11,"28,200",3.06,"882,418,252",2.9%
27/04/2022,111(1.83 %),"260,700",29,"561,000",60.64,"300,300",31.64,"882,395,052",2.9%
26/04/2022,109(4.31 %),"150,900",16.1,"174,300",18.51,"23,400",2.41,"882,878,752",2.87%
25/04/2022,104.5(-6.95 %),"220,800",23.98,"292,100",31.54,"71,300",7.56,"882,993,252",2.87%
22/04/2022,112.3(6.95 %),"781,000",83.64,"840,800",89.9,"59,800",6.25,"883,237,252",2.85%
21/04/2022,105(-1.50 %),"289,000",30.8,"323,100",34.43,"34,100",3.63,"883,829,852",2.82%
