Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/05/2024,76.6(-0.13 %),"-18,400",-1.42,"7,800",0.6,"26,200",2.01,"1,075,125,500",2.19%
21/05/2024,76.7(0.92 %),"-235,800",-18.11,"5,600",0.43,"241,400",18.54,"1,074,827,260",2.2%
20/05/2024,76(0.40 %),"-212,600",-16.22,"101,200",7.75,"313,800",23.97,"1,074,394,240",2.22%
17/05/2024,75.7(-0.26 %),"-433,100",-32.8,"9,400",0.71,"442,500",33.51,"1,074,248,700",2.23%
16/05/2024,75.9(0.53 %),"-200,800",-15.25,"45,800",3.49,"246,600",18.74,"1,073,597,044",2.71%
15/05/2024,75.5(0.40 %),"-292,400",-21.92,"21,300",1.61,"313,700",23.52,"1,073,396,244",2.72%
14/05/2024,75.2(0.00 %),"-456,400",-34.34,"52,100",3.92,"508,500",38.26,"1,073,103,844",2.73%
13/05/2024,75.2(-0.40 %),"-272,600",-20.54,"46,500",3.51,"319,100",24.04,"1,073,083,390",2.28%
10/05/2024,75.5(-0.79 %),"-134,600",-10.21,"17,800",1.35,"152,400",11.56,"1,073,114,430",2.28%
09/05/2024,76.1(-1.68 %),"16,800",1.3,"32,300",2.49,"15,500",1.19,"1,072,984,830",2.28%
08/05/2024,77.4(1.44 %),"-153,400",-11.83,"4,000",0.3,"157,400",12.13,"1,072,872,640",2.29%
07/05/2024,76.3(2.01 %),"-127,000",-9.62,"27,500",2.08,"154,500",11.7,"1,072,653,700",2.3%
06/05/2024,74.8(0.81 %),"-154,000",-11.51,"68,900",5.17,"222,900",16.68,"1,072,670,720",2.3%
03/05/2024,74.2(0.41 %),"4,100",0.3,"14,600",1.08,"10,500",0.78,"1,072,501,380",2.3%
02/05/2024,73.9(0.54 %),"-172,100",-12.69,"66,100",4.85,"238,200",17.54,"1,072,316,220",2.31%
26/04/2024,73.5(-0.68 %),"-143,400",-10.6,"56,300",4.14,"199,700",14.74,"1,071,826,750",2.33%
25/04/2024,74(-0.80 %),"-540,700",-40.15,"14,900",1.11,"555,600",41.26,"1,072,372,995",2.77%
24/04/2024,74.6(0.54 %),"-497,400",-37.12,"53,400",3.99,"550,800",41.11,"1,071,832,295",2.8%
23/04/2024,74.2(-1.07 %),"-127,800",-9.56,"4,900",0.37,"132,700",9.93,"1,070,909,060",2.37%
22/04/2024,75(0.00 %),"-334,000",-25.08,"24,100",1.81,"358,100",26.89,"1,070,807,810",2.38%
