Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
21/03/2024,81(0.00 %),"-16,500",-1.33,"6,900",0.56,"23,400",1.89,"1,070,320,382",2.88%
20/03/2024,81(1.63 %),"-22,300",-1.78,"80,100",6.44,"102,400",8.23,"1,070,303,882",2.88%
19/03/2024,79.7(-0.62 %),"-19,900",-1.6,"12,900",1.04,"32,800",2.64,"1,070,313,410",2.4%
18/03/2024,80.2(-2.55 %),"51,500",4.16,"102,600",8.29,"51,100",4.13,"1,070,308,030",2.4%
15/03/2024,82.3(1.60 %),"46,900",3.84,"69,200",5.66,"22,300",1.82,"1,070,313,182",2.88%
14/03/2024,81(2.53 %),"-108,700",-8.77,"156,400",12.62,"265,100",21.39,"1,070,360,082",2.88%
13/03/2024,79(1.41 %),"26,800",2.11,"74,400",5.85,"47,600",3.74,"1,070,251,382",2.4%
12/03/2024,77.9(0.13 %),"43,100",3.34,"115,100",8.96,"72,000",5.62,"1,070,097,280",2.41%
11/03/2024,77.8(-2.14 %),"-207,300",-16.24,"21,200",1.67,"228,500",17.91,"1,069,650,562",2.91%
08/03/2024,79.5(-1.12 %),"-52,600",-4.25,"13,600",1.09,"66,200",5.34,"1,069,443,262",2.92%
07/03/2024,80.4(0.37 %),"-74,264",-5.95,"28,500",2.28,"102,764",8.23,"1,069,390,662",2.93%
06/03/2024,80.2(1.52 %),"41,000",3.31,"69,900",5.63,"28,900",2.32,"1,069,316,398",2.93%
05/03/2024,79(1.54 %),"-180,284",-14.14,"33,400",2.62,"213,684",16.76,"1,069,736,380",2.42%
04/03/2024,77.8(0.26 %),"-211,724",-16.5,"18,200",1.42,"229,924",17.92,"1,069,177,114",2.94%
01/03/2024,77.6(0.26 %),"-189,600",-14.69,"29,200",2.26,"218,800",16.96,"1,068,965,390",2.95%
29/02/2024,77.4(-0.77 %),"-258,700",-20.04,"31,700",2.47,"290,400",22.51,"1,068,994,560",2.46%
28/02/2024,78(0.52 %),"-313,520",-24.5,"11,900",0.93,"325,420",25.43,"1,068,716,950",2.96%
27/02/2024,77.6(1.84 %),"-315,100",-24.25,"1,100",0.08,"316,200",24.33,"1,068,403,430",2.98%
26/02/2024,76.2(-0.26 %),"-217,100",-16.54,"12,200",0.93,"229,300",17.47,"1,068,129,920",2.49%
23/02/2024,76.4(-1.93 %),"-325,500",-25.28,"46,500",3.59,"372,000",28.87,"1,067,871,230",3.01%
