Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
29/07/2021,89.5(0.45 %),"-15,590",-13.89,"10,040",8.95,"25,630",22.84,"884,463,902",2.79%
28/07/2021,89.1(0.11 %),"-61,500",-5.51,400,0.04,"61,900",5.55,"885,130,512",2.78%
27/07/2021,89(0.79 %),"-213,300",-19.15,"1,400",0.13,"214,700",19.28,"885,069,012",2.78%
26/07/2021,88.3(0.34 %),"-278,800",-24.34,"24,900",2.17,"303,700",26.51,"884,855,712",2.8%
23/07/2021,88(-1.57 %),-850,-0.75,680,0.6,"1,530",1.35,"884,129,002",2.81%
22/07/2021,89.4(2.29 %),"18,400",16.36,"18,540",16.48,140,0.13,"884,024,302",2.81%
21/07/2021,87.4(-1.80 %),"-12,020",-10.57,"1,540",1.34,"13,560",11.91,"884,170,702",2.8%
20/07/2021,89(2.65 %),"118,800",10.32,"230,300",20,"111,500",9.68,"884,632,212",2.81%
19/07/2021,86.7(-3.67 %),"-27,500",-2.4,"11,500",1,"39,000",3.41,"884,751,012",2.8%
16/07/2021,90(-0.55 %),"-7,080",-6.39,260,0.23,"7,340",6.63,"884,053,182",2.81%
15/07/2021,90.5(-0.88 %),"-84,500",-7.65,"44,900",4.07,"129,400",11.72,"884,652,712",2.81%
14/07/2021,91.3(-0.22 %),"-12,740",-11.66,"2,970",2.72,"15,710",14.38,"883,888,882",2.82%
13/07/2021,91.5(3.98 %),"42,700",3.88,"68,200",6.21,"25,500",2.33,"884,440,812",2.82%
12/07/2021,88(-4.03 %),"-6,150",-5.49,"13,180",11.86,"19,330",17.34,"883,803,382",2.82%
09/07/2021,91.7(-1.40 %),"253,300",23.7,"389,800",36.43,"136,500",12.73,"884,422,012",2.82%
08/07/2021,93(1.64 %),"48,270",44.44,"53,820",49.56,"5,550",5.12,"884,036,212",2.81%
07/07/2021,91.5(6.64 %),"499,800",44.55,"611,500",54.65,"111,700",10.1,"885,158,012",2.78%
06/07/2021,85.8(-6.74 %),"216,900",20.23,"392,500",36.77,"175,600",16.54,"885,657,812",2.75%
05/07/2021,92(-4.76 %),"466,800",36.44,"549,700",44.22,"82,900",7.78,"885,874,712",2.74%
02/07/2021,96.6(2.55 %),"611,300",59.05,"745,300",72.02,"134,000",12.97,"886,341,512",2.72%
