Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/05/2023,93.1(1.31 %),"-14,800",-1.37,"23,500",2.18,"38,300",3.55,"880,948,958",2.97%
05/05/2023,91.9(-0.11 %),"-10,300",-0.94,"8,700",0.8,"19,000",1.74,"880,918,753",2.97%
04/05/2023,92(-0.86 %),"-48,700",-4.48,"5,000",0.46,"53,700",4.94,"880,706,616",0%
28/04/2023,92.8(0.65 %),"22,400",2.08,"28,000",2.6,"5,600",0.52,"880,822,716",0%
27/04/2023,92.2(-1.28 %),"-206,500",-19.17,"13,700",1.28,"220,200",20.46,"880,845,116",0%
26/04/2023,93.4(1.52 %),"4,500",0.42,"69,400",6.48,"64,900",6.06,"880,638,616",2.99%
25/04/2023,92(-1.18 %),"-18,495",-1.7,"26,305",2.42,"44,800",4.12,"880,449,586",3%
24/04/2023,93.1(-2.41 %),"-120,820",-11.25,"137,610",12.81,"258,430",24.06,"880,273,291",3.01%
21/04/2023,95.4(-0.62 %),"-16,920",-1.61,"189,680",18.1,"206,600",19.71,"880,269,401",3.01%
20/04/2023,96(0.42 %),"-86,500",-8.3,"55,000",5.31,"141,500",13.61,"880,454,251",3%
19/04/2023,95.6(-1.24 %),"-88,395",-8.45,"8,705",0.83,"97,100",9.28,"880,367,751",3%
18/04/2023,96.8(-0.41 %),"17,680",1.71,"66,980",6.48,"49,300",4.77,"880,338,846",3%
17/04/2023,97.2(-0.92 %),"37,890",3.68,"75,500",7.34,"37,610",3.66,"880,394,926",3%
14/04/2023,98.1(-1.90 %),105,0.01,"11,005",1.08,"10,900",1.07,"880,410,926",3%
13/04/2023,100(0.20 %),"-4,200",-0.42,"55,300",5.53,"59,500",5.95,"880,344,621",3%
12/04/2023,99.8(-0.10 %),"-25,685",-2.56,"51,625",5.15,"77,310",7.72,"880,376,321",3%
11/04/2023,99.9(0.40 %),"-12,888",-1.29,"10,712",1.07,"23,600",2.36,"880,388,646",3%
10/04/2023,99.5(-1.68 %),"-33,000",-3.28,"6,300",0.63,"39,300",3.91,"880,397,558",3%
07/04/2023,101.2(-0.30 %),"6,005",0.61,"7,805",0.79,"1,800",0.18,"880,337,758",3%
06/04/2023,101.5(-0.39 %),"-8,200",-0.83,"57,900",5.88,"66,100",6.71,"880,328,063",3%
