Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
11/10/2022,106.1(0.09 %),"231,700",24.58,"259,700",27.55,"28,000",2.97,"880,624,406",2.99%
10/10/2022,106(3.92 %),"83,000",8.8,"108,100",11.46,"25,100",2.66,"880,764,306",2.98%
07/10/2022,102(-4.58 %),"-16,500",-1.68,"103,300",10.54,"119,800",12.22,"880,821,406",2.98%
06/10/2022,106.9(-0.09 %),"8,200",0.88,"103,200",11.03,"95,000",10.16,"880,687,006",2.99%
05/10/2022,107(0.94 %),"-71,900",-7.69,"161,800",17.31,"233,700",25.01,"880,560,106",2.99%
04/10/2022,106(-0.93 %),"-96,300",-10.21,"80,300",8.51,"176,600",18.72,"880,600,193",2.99%
03/10/2022,107(-2.73 %),"-12,680",-1.36,"97,033",10.38,"109,713",11.74,"880,531,793",2.99%
30/09/2022,110(4.76 %),"120,200",13.22,"265,900",29.25,"145,700",16.03,"880,585,066",2.99%
29/09/2022,105(0.96 %),"19,940",2.09,"43,300",4.55,"23,360",2.45,"880,643,366",2.99%
28/09/2022,104(-6.73 %),"-127,300",-13.24,"73,100",7.6,"200,400",20.84,"880,634,416",2.99%
27/09/2022,111.5(-1.85 %),"-25,350",-2.83,"26,900",3,"52,250",5.83,"880,660,316",2.99%
26/09/2022,113.6(0.98 %),"31,600",3.59,"77,800",8.84,"46,200",5.25,"880,652,456",2.99%
23/09/2022,112.5(1.35 %),"-27,960",-3.15,"6,300",0.71,"34,260",3.85,"880,711,439",2.98%
22/09/2022,111(1.83 %),"35,483",3.94,"54,300",6.03,"18,817",2.09,"880,597,318",2.99%
21/09/2022,109(-0.09 %),"-62,821",-6.85,"57,600",6.28,"120,421",13.13,"880,634,699",2.99%
20/09/2022,109.1(1.02 %),"81,681",8.91,"98,600",10.76,"16,919",1.85,"880,678,149",2.99%
19/09/2022,108(-2.70 %),"141,150",15.24,"155,300",16.77,"14,150",1.53,"880,210,570",3.01%
16/09/2022,111(-0.72 %),"-8,629",-0.96,"207,900",23.08,"216,529",24.03,"880,351,720",3%
15/09/2022,111.8(-0.62 %),"-288,600",-7.22,"73,200",3.76,"361,800",10.98,0,3%
14/09/2022,112.5(-1.49 %),"-64,200",-2.4,"33,400",0.86,"97,600",3.27,"880,448,580",3%
