Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/06/2024,78.2(0.26 %),"-174,400",-13.64,"41,500",3.25,"215,900",16.89,"1,079,803,878",1.99%
18/06/2024,78(0.52 %),"-145,100",-11.35,"14,700",1.16,"159,800",12.51,"1,079,836,178",1.98%
17/06/2024,77.6(-1.77 %),"-4,000",-0.32,"7,200",0.56,"11,200",0.88,"1,079,788,378",1.99%
14/06/2024,79(-1.50 %),"-21,000",-1.62,"41,500",3.33,"62,500",4.95,"1,079,572,978",2%
13/06/2024,80.2(-0.25 %),"-197,800",-15.86,"24,800",2,"222,600",17.86,"1,079,391,078",2%
12/06/2024,80.4(0.12 %),"-179,900",-14.46,"43,500",3.5,"223,400",17.96,"1,079,125,658",2.01%
11/06/2024,80.3(0.00 %),"-274,420",-22.04,"15,800",1.27,"290,220",23.32,"1,078,136,928",2.06%
10/06/2024,80.3(0.00 %),"-293,992",-23.63,"87,588",7.06,"381,580",30.69,"1,078,622,674",2.44%
07/06/2024,80.3(0.00 %),"-323,967",-26.04,"9,700",0.78,"333,667",26.82,"1,078,328,682",2.05%
06/06/2024,80.3(-0.37 %),"-229,720",-18.46,"2,984",0.24,"232,704",18.7,"1,078,136,928",2.06%
05/06/2024,80.6(-0.25 %),"-124,700",-9.97,"80,600",6.58,"205,300",16.55,"1,077,110,023",2.52%
04/06/2024,80.8(0.50 %),"-256,500",-20.73,"53,700",4.37,"310,200",25.1,"1,076,985,323",2.53%
03/06/2024,80.4(0.37 %),"-432,600",-34.83,"42,300",3.43,"474,900",38.26,"1,076,728,823",2.54%
31/05/2024,80.1(-1.23 %),"-320,000",-25.73,"12,700",1.03,"332,700",26.76,"1,076,728,830",2.12%
30/05/2024,81.1(-1.34 %),"-334,000",-27.08,"135,100",10.91,"469,100",37.99,"1,076,419,840",2.13%
29/05/2024,82.2(0.37 %),"-273,500",-22.76,"48,000",4,"321,500",26.76,"1,076,184,320",2.14%
28/05/2024,81.9(1.11 %),"-164,800",-13.4,"205,600",16.83,"370,400",30.23,"1,075,851,650",2.16%
27/05/2024,81(2.53 %),"-344,700",-27.47,"40,400",3.24,"385,100",30.71,"1,075,760,130",2.16%
24/05/2024,79(-1.13 %),"-185,700",-14.78,"108,900",8.71,"294,600",23.49,"1,074,963,744",2.64%
23/05/2024,79.9(4.31 %),"-481,900",-37.88,"147,900",11.75,"629,800",49.64,"1,075,219,200",2.18%
