Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/09/2022,114.2(0.44 %),"-75,090",-2.4,"11,550",0.86,"86,640",3.27,"880,391,072",3%
12/09/2022,113.7(-0.26 %),"-52,808",15.99,"351,100",16.25,"403,908",0.25,"880,400,422",3%
09/09/2022,114(1.97 %),"140,300",15.99,"142,500",16.25,"2,200",0.25,"880,422,022",3%
08/09/2022,111.8(-0.18 %),"35,900",4.01,"50,400",5.63,"14,500",1.62,"880,443,922",3%
07/09/2022,112(-3.86 %),"-68,100",-7.63,"52,000",5.82,"120,100",13.45,"880,421,322",3%
06/09/2022,116.5(0.09 %),"-46,300",-5.39,"26,700",3.11,"73,000",8.5,"880,402,622",3%
05/09/2022,116.4(-0.60 %),"-45,200",-5.26,"25,500",2.97,"70,700",8.23,"880,283,522",3.01%
31/08/2022,117.1(-1.51 %),"-68,900",-8.07,"78,900",9.24,"147,800",17.31,"880,165,222",3.01%
30/08/2022,118.9(1.19 %),"301,900",35.9,"445,700",52.99,"143,800",17.1,"880,226,922",3.01%
29/08/2022,117.5(2.00 %),"28,700",3.37,"45,900",5.39,"17,200",2.02,"880,575,422",2.99%
26/08/2022,115.2(-1.12 %),"-92,400",-10.64,"4,800",0.55,"97,200",11.2,"880,542,222",2.99%
25/08/2022,116.5(-0.68 %),"-17,500",-2.04,"61,600",7.18,"79,100",9.22,"880,499,222",3%
24/08/2022,117.3(0.26 %),"68,600",8.05,"514,400",60.34,"445,800",52.29,"880,557,522",2.99%
23/08/2022,117(1.83 %),"33,300",3.9,"486,600",56.93,"453,300",53.04,"880,662,822",2.99%
22/08/2022,114.9(-0.61 %),"56,500",6.49,"65,600",7.54,"9,100",1.05,"880,670,422",2.99%
19/08/2022,115.6(1.67 %),"115,000",13.29,"152,000",17.57,"37,000",4.28,"880,626,042",2.99%
18/08/2022,113.7(1.16 %),"350,500",39.85,"460,400",52.35,"109,900",12.5,"880,554,742",2.99%
17/08/2022,112.4(-0.97 %),"-185,100",-20.81,"38,200",4.29,"223,300",25.1,"880,957,642",2.97%
16/08/2022,113.5(-0.44 %),"66,800",7.58,"118,800",13.48,"52,000",5.9,"880,867,742",2.98%
15/08/2022,114(-0.35 %),"-54,400",-6.2,"76,700",8.74,"131,100",14.95,"880,918,842",2.97%
