Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/02/2025,67.8(0.15 %),"101,000",6.85,"111,000",7.53,"10,000",0.68,0,0%
14/02/2025,67.7(1.50 %),"191,701",12.96,"301,066",20.35,"109,365",7.39,0,0%
13/02/2025,66.7(-0.60 %),"-67,758",-4.53,"40,400",2.7,"108,158",7.23,0,0%
12/02/2025,67.1(0.15 %),"42,801",2.88,"57,801",3.89,"15,000",1.01,0,0%
11/02/2025,67(-0.45 %),"-120,050",-8.05,"51,910",3.49,"171,960",11.54,0,0%
10/02/2025,67.3(0.00 %),"-61,550",-4.13,"43,008",2.89,"104,558",7.02,0,0%
07/02/2025,67.3(-0.44 %),"25,515",1.75,"185,000",12.53,"159,485",10.78,0,0%
06/02/2025,67.6(-0.29 %),"126,906",8.61,"221,908",15.05,"95,002",6.44,0,0%
05/02/2025,67.8(1.04 %),"242,300",16.44,"341,100",23.13,"98,800",6.69,0,0%
04/02/2025,67.1(0.00 %),593,0.04,"7,300",0.49,"6,707",0.45,0,0%
03/02/2025,67(-1.33 %),"-13,900",-0.93,"21,700",1.46,"35,600",2.39,0,0%
24/01/2025,67.9(1.34 %),"-9,200",-0.62,"14,100",0.95,"23,300",1.56,0,0%
23/01/2025,67(0.30 %),"-41,000",-2.74,"8,500",0.57,"49,500",3.31,0,0%
22/01/2025,66.8(-0.45 %),"-19,600",-1.31,"22,100",1.49,"41,700",2.79,0,0%
21/01/2025,67.1(-0.89 %),"5,912",0.41,"38,000",2.57,"32,088",2.16,0,0%
20/01/2025,67.7(1.35 %),"50,900",3.44,"71,000",4.79,"20,100",1.35,0,0%
17/01/2025,66.8(-0.15 %),"49,374",3.31,"82,000",5.49,"32,626",2.18,0,0%
16/01/2025,66.9(0.15 %),"-93,169",-6.24,"22,000",1.48,"115,169",7.71,0,0%
15/01/2025,66.8(-0.15 %),"-42,900",-2.87,"42,600",2.87,"85,500",5.74,0,0%
14/01/2025,66.9(0.75 %),"109,200",7.3,"130,800",8.74,"21,600",1.45,0,0%
