Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/07/2023,94(1.08 %),"8,900",0.84,"35,400",3.33,"26,500",2.49,"882,521,806",2.89%
30/06/2023,93(-1.69 %),"-170,400",-15.94,"28,500",2.67,"198,900",18.61,"882,691,345",2.88%
29/06/2023,94.6(-0.84 %),"-169,100",-16.08,"37,700",3.57,"206,800",19.65,"882,520,945",2.89%
28/06/2023,95.4(-0.93 %),"-183,400",-17.57,"15,300",1.47,"198,700",19.04,"882,351,845",2.9%
27/06/2023,96.3(0.31 %),"9,400",0.91,"9,400",0.91,0,0,"882,168,445",2.91%
26/06/2023,96(0.84 %),"-197,800",-18.93,"21,400",2.05,"219,200",20.98,"882,177,845",2.91%
23/06/2023,95.2(-0.42 %),"-26,300",-2.51,"1,200",0.11,"27,500",2.63,"882,030,732",2.92%
22/06/2023,95.6(-0.21 %),"-313,700",-30.01,"23,400",2.24,"337,100",32.25,"882,004,432",2.92%
21/06/2023,95.8(-0.73 %),"-161,800",-15.47,"2,500",0.24,"164,300",15.71,"881,690,732",2.93%
20/06/2023,96.5(1.37 %),"-24,800",-2.37,"7,000",0.66,"31,800",3.03,"881,717,932",2.93%
19/06/2023,95.2(-0.31 %),"1,900",0.18,"8,700",0.83,"6,800",0.65,"881,693,132",2.93%
16/06/2023,95.5(-1.14 %),"20,000",1.92,"21,300",2.05,"1,300",0.13,"881,648,012",2.94%
15/06/2023,96.6(2.11 %),"44,500",4.29,"48,300",4.66,"3,800",0.37,"881,165,911",2.96%
14/06/2023,94.6(0.64 %),"107,100",10.14,"116,200",11,"9,100",0.86,"881,210,411",2.96%
13/06/2023,94(0.11 %),-800,-0.05,"102,400",9.64,"103,200",9.69,"881,317,511",2.95%
12/06/2023,93.9(0.21 %),"-19,900",-1.82,"78,200",7.33,"98,100",9.15,"881,316,711",2.95%
09/06/2023,93.7(0.11 %),400,0.04,"9,500",0.89,"9,100",0.85,"881,296,811",2.95%
08/06/2023,93.6(-0.95 %),"52,200",4.93,"124,600",11.73,"72,400",6.8,"881,297,211",2.95%
07/06/2023,94.5(-0.63 %),"4,600",0.43,"23,900",2.25,"19,300",1.82,"881,349,411",2.95%
06/06/2023,95.1(1.17 %),"3,600",0.35,"11,700",1.11,"8,100",0.77,"881,354,011",2.95%
