Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2023,101.9(0.00 %),"9,200",0.94,"26,700",2.72,"17,500",1.78,"880,053,573",3.02%
04/04/2023,101.9(-0.59 %),"-210,885",-21.49,"121,505",12.38,"332,390",33.87,"879,998,113",3.02%
03/04/2023,102.5(0.49 %),"-23,938",-2.45,"58,222",5.97,"82,160",8.42,"880,101,618",3.02%
31/03/2023,102(-0.39 %),"-7,620",-0.78,"10,380",1.06,"18,000",1.84,"880,115,100",3.02%
30/03/2023,102.4(-0.39 %),"-32,390",-3.32,"12,350",1.26,"44,740",4.58,"880,095,380",3.02%
29/03/2023,102.8(-0.87 %),"-28,600",-2.94,"1,500",0.15,"30,100",3.09,"880,038,010",3.02%
28/03/2023,103.7(1.67 %),"76,680",7.95,"146,400",15.18,"69,720",7.23,"880,029,815",3.02%
27/03/2023,102(-0.39 %),"-14,200",-1.45,"8,100",0.83,"22,300",2.27,"880,106,495",0%
24/03/2023,102.4(-0.10 %),"-131,000",-13.43,"13,300",1.37,"144,300",14.8,"880,092,295",0%
23/03/2023,102.5(-0.39 %),"-15,300",-1.56,"12,100",1.24,"27,400",2.81,"879,961,295",0%
22/03/2023,102.9(-0.29 %),"-18,100",-1.86,"23,900",2.46,"42,000",4.32,"879,945,995",0%
21/03/2023,103.2(0.19 %),"-36,415",1.24,"6,100",4.94,"42,515",3.7,"879,927,895",3.03%
20/03/2023,103(-0.68 %),"3,910",0.4,"38,810",4,"34,900",3.59,"879,744,195",3.04%
17/03/2023,103.7(-0.86 %),"-148,170",-15.37,"41,630",4.32,"189,800",19.68,"879,647,365",3.04%
16/03/2023,104.6(-2.24 %),"-18,640",-1.95,"119,000",12.45,"137,640",14.4,"879,601,645",3.04%
15/03/2023,107(-0.65 %),"4,250",0.45,"91,600",9.8,"87,350",9.35,"879,612,015",3.04%
14/03/2023,107.7(-0.37 %),"-43,330",-4.67,"65,300",7.03,"108,630",11.7,"879,607,615",3.04%
13/03/2023,108.1(1.03 %),"152,200",16.45,"259,200",28.02,"107,000",11.57,"879,734,078",0%
10/03/2023,107(0.19 %),"160,245",17.15,"193,300",20.68,"33,055",3.54,"879,886,278",3.03%
09/03/2023,106.8(0.85 %),"114,648",12.24,"127,430",13.61,"12,782",1.37,"880,067,178",3.02%
