Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/12/2023,75.2(0.27 %),"-55,600",-4.17,"43,300",3.25,"98,900",7.42,"1,062,103,054",3.31%
19/12/2023,75(-0.66 %),"-72,900",-5.47,"75,100",5.6,"148,000",11.07,"1,062,047,454",3.31%
18/12/2023,75.5(-0.66 %),"-16,400",-1.23,"112,600",8.53,"129,000",9.76,"1,061,974,554",3.31%
15/12/2023,76(-1.17 %),"-334,900",-25.54,"16,300",1.25,"351,200",26.78,"1,061,958,154",3.31%
14/12/2023,76.9(0.00 %),"-100,000",-7.68,"39,800",3.06,"139,800",10.75,"1,061,623,254",3.33%
13/12/2023,76.9(-1.66 %),"-415,400",-32.08,"10,400",0.8,"425,800",32.89,"1,061,523,254",3.34%
12/12/2023,78.2(-0.13 %),"94,200",7.35,"109,100",8.51,"14,900",1.16,"1,061,107,854",3.36%
11/12/2023,78.3(0.90 %),"-12,000",-0.93,"289,800",22.66,"301,800",23.59,"1,061,202,054",3.35%
08/12/2023,77.6(-0.39 %),"-181,400",-14.08,"250,400",19.55,"431,800",33.63,"1,061,190,054",3.35%
07/12/2023,77.9(-2.38 %),"-150,700",-11.75,"108,100",8.5,"258,800",20.26,"1,061,008,654",3.36%
06/12/2023,79.8(1.01 %),"44,900",3.55,"139,900",11.06,"95,000",7.51,"1,060,857,954",3.37%
05/12/2023,79(0.00 %),300,0.01,"72,900",5.77,"72,600",5.76,"1,060,902,854",3.37%
04/12/2023,79(1.67 %),"128,600",10.09,"233,400",18.33,"104,800",8.25,"1,060,903,154",3.37%
01/12/2023,77.7(1.57 %),"174,900",13.53,"208,800",16.15,"33,900",2.62,"1,061,031,754",3.36%
30/11/2023,76.5(-1.67 %),"-152,900",-11.72,"9,900",0.77,"162,800",12.48,"1,061,283,706",3.35%
29/11/2023,77.8(1.04 %),"-163,700",-12.61,"56,000",4.33,"219,700",16.94,"1,061,130,806",3.36%
28/11/2023,77(0.26 %),"-151,400",-11.49,"68,800",5.26,"220,200",16.75,"1,060,967,106",3.37%
27/11/2023,76.8(-0.90 %),"-203,200",-15.63,"15,500",1.19,"218,700",16.82,"1,060,815,706",3.37%
24/11/2023,77.5(0.65 %),"-112,300",-8.62,"27,700",2.13,"140,000",10.74,"1,060,612,506",3.39%
23/11/2023,77(-2.53 %),"-144,100",-11.33,"26,900",2.1,"171,000",13.43,"1,060,500,206",3.39%
