Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2023,43.5(-1.14 %),0,0.17,0,75.25,0,75.08,0,49%
03/01/2023,43.95(2.45 %),0,0.17,0,75.25,0,75.08,0,49.02%
30/12/2022,42.9(0.00 %),"4,078",0.17,"1,754,078",75.25,"1,750,000",75.08,0,49%
29/12/2022,42.9(-0.23 %),"1,700",0.07,"301,700",12.94,"300,000",12.87,"4,078",49%
28/12/2022,43(-1.83 %),0,0,"1,740,000",74.82,"1,740,000",74.82,0,49.02%
27/12/2022,43.8(2.82 %),"-4,078",-0.18,"130,400",5.71,"134,478",5.89,0,49.02%
26/12/2022,42.6(-6.99 %),"-1,700",-0.07,"6,650,000",283.29,"6,651,700",283.36,0,0%
23/12/2022,45.8(-1.51 %),0,0,"1,067,000",48.87,"1,067,000",48.87,0,0%
22/12/2022,46.5(0.22 %),0,0,"683,200",31.77,"683,200",31.77,0,49.02%
21/12/2022,46.4(-0.22 %),20,0,"43,820",2.03,"43,800",2.03,0,49.02%
20/12/2022,46.5(-1.48 %),10,0,10,0,0,0,0,49.02%
19/12/2022,47.15(-1.57 %),-20,-0,0,0,20,0,0,49.01%
16/12/2022,47.85(1.81 %),"12,980",0.62,"13,000",0.62,20,0,0,49.01%
15/12/2022,47(1.08 %),-2,-0,8,0,10,0,0,49.01%
14/12/2022,46.45(0.11 %),0,-0.6,0,36.61,0,37.21,0,49.01%
13/12/2022,46.4(1.09 %),"-12,990",-0.6,"789,010",36.61,"802,000",37.21,0,49.01%
12/12/2022,45.9(-0.65 %),592,0.03,600,0.03,8,0,0,49.01%
09/12/2022,46.2(0.43 %),500,0.02,500,0.02,0,0,600,49%
08/12/2022,46(2.45 %),-10,-0,"51,200",2.36,"51,210",2.36,500,49%
07/12/2022,44.85(1.01 %),-600,-0.03,0,0,600,0.03,0,0%
