Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/10/2024,65.7(-0.15 %),"1,078,100",70.85,"1,088,300",71.52,"10,200",0.67,"32,372,831",46.79%
17/10/2024,65.8(0.46 %),"-140,600",-9.23,"733,100",48.08,"873,700",57.31,"32,289,431",46.79%
16/10/2024,65.5(1.71 %),"748,800",48.83,"1,920,500",125.33,"1,171,700",76.5,"31,924,829",46.82%
15/10/2024,64.4(1.26 %),"-233,800",-14.75,"863,800",55.62,"1,097,600",70.36,"32,222,229",46.8%
14/10/2024,63.6(-1.40 %),"-736,500",-47.42,"886,600",56.4,"1,623,100",103.82,"32,396,747",46.78%
11/10/2024,64.5(-0.77 %),"661,500",42.65,"1,350,700",87.04,"689,200",44.39,"32,409,453",46.78%
10/10/2024,65(1.25 %),"-142,900",-9.27,"667,800",43.25,"810,700",52.52,"29,196,405",47%
09/10/2024,64.2(-1.53 %),"-2,370,300",-152.43,"2,233,400",143.2,"4,603,700",295.63,"26,896,566",47.16%
08/10/2024,65.2(-1.66 %),"-1,840,600",-120.99,"1,126,900",73.65,"2,967,500",194.63,"28,721,456",47.04%
07/10/2024,66.3(-0.15 %),"505,800",33.46,"914,400",60.57,"408,600",27.11,"29,137,528",47.01%
04/10/2024,66.4(0.15 %),"-195,300",-12.95,"515,500",34.22,"710,800",47.17,"29,297,103",47%
03/10/2024,66.3(-1.63 %),"115,500",7.57,"870,300",57.99,"754,800",50.42,"29,525,955",46.98%
02/10/2024,67.4(-0.59 %),"90,000",6.03,"376,600",25.39,"286,600",19.36,"30,251,755",46.93%
01/10/2024,67.8(-0.44 %),"2,404,700",163.69,"2,549,200",173.53,"144,500",9.85,"28,633,962",47.04%
30/09/2024,68.1(0.89 %),"245,900",16.99,"2,240,300",151.69,"1,994,400",134.69,"29,463,962",46.99%
27/09/2024,67.5(-1.17 %),"-999,800",-67.68,"719,400",48.54,"1,719,200",116.23,"31,195,572",46.87%
26/09/2024,68.3(-0.58 %),"526,000",35.95,"1,034,700",70.85,"508,700",34.89,"31,385,026",46.85%
25/09/2024,68.7(0.88 %),"1,233,000",84.36,"1,755,900",120.09,"522,900",35.73,"31,709,618",46.83%
24/09/2024,68.1(1.19 %),"1,377,700",93.98,"2,084,900",142.09,"707,200",48.11,"32,496,618",46.78%
23/09/2024,67.3(-1.03 %),"1,031,800",69.48,"2,004,900",134.98,"973,100",65.5,"34,099,900",46.67%
