Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
12/08/2022,63(0.00 %),"14,600",0.92,"514,600",32.42,"500,000",31.5,46,49%
11/08/2022,63(-0.94 %),0,0,"706,900",44.53,"706,900",44.53,"14,646",49%
10/08/2022,63.6(0.47 %),0,0,"546,100",34.73,"546,100",34.73,"-85,354",49.01%
09/08/2022,63.3(0.64 %),"-100,000",-6.33,"726,100",45.96,"826,100",52.29,"-113,654",49.01%
08/08/2022,62.9(0.32 %),"-26,900",-1.69,"880,600",55.39,"907,500",57.08,"-113,654",49.01%
05/08/2022,62.7(0.00 %),"6,600",0.41,"1,187,400",74.45,"1,180,800",74.04,"1,426",49%
04/08/2022,62.7(1.46 %),"5,000",0.31,"405,300",25.41,"400,300",25.1,"6,626",49%
03/08/2022,61.8(-0.32 %),"31,800",1.97,"1,107,600",68.45,"1,075,800",66.48,"5,026",49%
02/08/2022,62(1.14 %),"2,100",0.13,"39,700",2.46,"37,600",2.33,"33,226",49%
01/08/2022,61.3(0.49 %),"-5,000",-0.31,"956,400",58.63,"961,400",58.93,"8,726",49%
29/07/2022,61(-1.61 %),"-29,700",-1.81,"945,500",57.68,"975,200",59.49,26,49%
28/07/2022,62(-0.16 %),"3,400",0.21,"1,315,000",81.53,"1,311,600",81.32,"3,526",49%
27/07/2022,62.1(-1.43 %),"650,100",40.37,"2,412,300",149.8,"1,762,200",109.43,"12,126",49%
26/07/2022,63(-0.47 %),"346,400",21.82,"925,500",58.31,"579,100",36.48,"650,126",48.96%
25/07/2022,63.3(-1.86 %),"1,065,000",67.41,"2,977,800",188.49,"1,912,800",121.08,"349,926",48.98%
22/07/2022,64.5(0.62 %),"1,658,700",104.67,"2,576,000",206.87,"917,300",102.2,"1,122,126",48.92%
21/07/2022,64.1(4.74 %),"638,000",40.9,"1,876,900",120.31,"1,238,900",79.41,"2,272,926",48.84%
20/07/2022,61.2(2.00 %),"-438,100",-26.81,"1,299,300",79.52,"1,737,400",106.33,"2,909,126",48.8%
19/07/2022,60(-1.64 %),"324,300",19.46,"987,700",59.26,"663,400",39.8,"2,949,826",48.8%
18/07/2022,61(-0.81 %),"-27,400",-1.67,"615,900",37.57,"643,300",39.24,"2,373,526",48.84%
