Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2023,39.75(-0.13 %),0,0.79,0,41.85,0,41.06,100,49%
04/04/2023,39.8(2.05 %),0,0.79,0,41.85,0,41.06,0,49%
03/04/2023,39(1.04 %),"20,359",0.79,"1,073,059",41.85,"1,052,700",41.06,0,49%
31/03/2023,38.55(-0.13 %),54,0,"1,658,954",63.95,"1,658,900",63.95,"20,459",49%
30/03/2023,38.6(-0.26 %),"1,000",0.04,"3,826,300",147.7,"3,825,300",147.66,54,49%
29/03/2023,38.7(-1.02 %),"-20,359",-0.79,"1,176,200",45.52,"1,196,559",46.31,"1,000",49%
28/03/2023,39.1(2.62 %),-54,-0,"1,631,300",63.78,"1,631,354",63.79,0,0%
27/03/2023,38.1(0.26 %),"4,000",0.15,"710,000",27.05,"706,000",26.9,0,0%
24/03/2023,37.95(0.40 %),-100,-0,0,0,100,0,0,49.02%
23/03/2023,37.8(-0.53 %),0,0,0,0,0,0,0,49.02%
22/03/2023,37.95(-1.43 %),"-5,000",-0.19,0,0,"5,000",0.19,0,49.02%
21/03/2023,38.5(1.05 %),0,-0.01,"1,966,800",43.28,"1,966,800",43.29,0,49%
20/03/2023,38.1(-3.30 %),200,0.01,"990,400",37.73,"990,200",37.73,0,49%
17/03/2023,39.4(0.00 %),0,0,"418,478",16.49,"418,478",16.49,200,49%
16/03/2023,39.4(-1.50 %),0,0,"350,000",13.79,"350,000",13.79,0,49%
15/03/2023,40(3.63 %),-200,-0.01,"417,400",16.7,"417,600",16.7,0,49%
14/03/2023,38.6(-2.03 %),200,0.01,"223,200",8.62,"223,000",8.61,0,49%
13/03/2023,39.4(-1.01 %),0,0,0,1.54,0,1.54,0,49.02%
10/03/2023,39.75(-0.62 %),0,0,"38,840",1.54,"38,840",1.54,0,49%
09/03/2023,40(1.52 %),0,0,"680,610",27.22,"680,610",27.22,0,49%
