Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/05/2021,142(0.78 %),0,0,0,0,0,0,15,67.42%
05/05/2021,140.9(1.08 %),0,0,"1,360,605",178.38,"1,360,605",178.38,15,67.42%
04/05/2021,139.4(-1.06 %),0,0,"136,060",178.38,"136,060",178.38,0,49%
29/04/2021,140.9(0.64 %),0,0,0,0,0,0,15,67.42%
28/04/2021,140(-1.34 %),0,0,"7,160",10.87,"7,160",10.87,0,49%
27/04/2021,141.9(-0.42 %),0,0,0,0,0,0,15,67.42%
26/04/2021,142.5(-3.39 %),0,0,"2,265,000",355.74,"2,265,000",355.74,15,67.42%
23/04/2021,147.5(3.51 %),0,0,"8,113,440","1,236.49","8,113,440","1,236.49",15,67.42%
22/04/2021,142.5(0.00 %),"456,040",694.93,"541,868",825.24,"85,828",130.3,15,49%
20/04/2021,142.5(3.71 %),0,0,"25,600",37.63,"25,600",37.63,0,49%
19/04/2021,137.4(2.54 %),0,0,0,0,0,0,0,66.1%
16/04/2021,134(0.22 %),0,0,0,0,0,0,0,49%
15/04/2021,133.7(-1.26 %),0,0,0,0,0,0,0,31.2%
14/04/2021,135.4(0.37 %),-250,-0.34,0,0,250,0.34,0,49%
13/04/2021,134.9(0.00 %),0,0,0,0,0,0,0,66.1%
12/04/2021,134.9(1.20 %),0,0,0,0,0,0,0,49%
09/04/2021,133.3(-0.52 %),0,0,0,0,0,0,0,66.1%
08/04/2021,134(-0.37 %),0,0,0,0,0,0,0,66.1%
07/04/2021,134.5(0.90 %),0,0,"150,000",21.39,"150,000",21.39,0,66.1%
06/04/2021,133.3(-0.60 %),0,0,0,0,0,0,0,66.1%
