Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
31/07/2023,53.7(-1.47 %),"-119,200",-6.33,0,0,"119,200",6.33,"2,074,300",48.87%
28/07/2023,54.5(0.74 %),"-372,800",-20.08,0,0,"372,800",20.08,"1,955,100",48.88%
27/07/2023,54.1(2.85 %),"-439,000",-23.73,0,0,"439,000",23.73,"1,582,300",48.9%
26/07/2023,52.6(-1.87 %),"6,700",0.36,"6,700",0.36,0,0,"1,143,300",48.93%
25/07/2023,53.6(-1.65 %),-700,-0.04,0,0,700,0.04,"1,150,000",48.92%
24/07/2023,54.5(3.81 %),0,0,0,0,0,0,0,49%
21/07/2023,52.5(6.92 %),"-1,150,000",-59.31,0,0,"1,150,000",59.31,"31,800",49.01%
20/07/2023,49.1(1.24 %),0,0,0,0,0,0,0,49.01%
19/07/2023,48.5(0.83 %),"2,700",0.13,"2,700",0.13,0,0,0,49%
18/07/2023,48.05(-1.33 %),"-28,600",-1.37,"3,200",0.15,"31,800",1.53,"3,200",49.01%
17/07/2023,48.65(-1.72 %),0,0,0,0,0,0,0,49.01%
14/07/2023,49.45(0.10 %),"-652,700",-32.09,0,0,"652,700",32.09,0,49%
13/07/2023,49.35(0.30 %),"-3,200",-0.16,0,0,"3,200",0.16,"1,395,000",48.92%
12/07/2023,49.15(0.72 %),0,0,0,0,0,0,"1,391,800",48.92%
11/07/2023,48.8(2.09 %),"-35,100",-1.68,0,0,"35,100",1.68,"1,391,800",48.92%
10/07/2023,47.75(4.95 %),"-936,700",-44.76,"420,000",19.34,"1,356,700",64.1,"1,356,700",48.92%
07/07/2023,45.5(5.32 %),0,0,0,0,0,0,"420,000",48.97%
06/07/2023,43.2(-0.46 %),0,0,0,0,0,0,"213,015",48.99%
05/07/2023,43.35(0.12 %),"-420,000",-18.34,0,0,"420,000",18.34,0,49.01%
04/07/2023,43.25(0.58 %),"-310,000",-13.42,0,0,"310,000",13.42,0,49.01%
