Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2021,120.6(1.43 %),300,0.36,300,0.36,0,0,50,49%
31/12/2020,118.9(1.36 %),0,0,0,0,0,0,0,49%
30/12/2020,117.3(0.09 %),130,0,490,0,360,0,"3,914",64.26%
29/12/2020,117.2(-0.09 %),"-3,050",-0.36,0,0,"3,050",0.36,"4,044",64.26%
28/12/2020,117.3(-1.01 %),0,0,0,0,0,0,0,49%
25/12/2020,118.5(1.54 %),-490,-0.06,0,0,490,0.06,994,64.26%
24/12/2020,116.7(-1.19 %),0,0,0,0,0,0,504,64.26%
23/12/2020,118.1(-1.50 %),0,0,0,0,0,0,504,64.26%
22/12/2020,119.9(3.18 %),0,0,0,0,0,0,0,49%
21/12/2020,116.2(1.04 %),0,0,0,0,0,0,504,64.26%
18/12/2020,115(1.32 %),0,0,0,0,0,0,504,64.26%
17/12/2020,113.5(-1.73 %),0,0,0,0,0,0,0,49%
16/12/2020,115.5(0.17 %),0,0,0,0,0,0,504,64.26%
15/12/2020,115.3(-0.35 %),0,0,0,0,0,0,4,49%
14/12/2020,115.7(1.22 %),0,0,0,0,0,0,504,64.26%
11/12/2020,114.3(0.44 %),0,0,0,0,0,0,504,64.26%
10/12/2020,113.8(-1.04 %),500,0.06,500,0.06,0,0,504,64.26%
09/12/2020,115(0.44 %),0,0,0,0,0,0,0,64.26%
08/12/2020,114.5(0.17 %),0,0,0,0,0,0,0,64.26%
07/12/2020,114.3(0.35 %),"-3,660",-0.42,0,0,"3,660",0.42,0,64.26%
