Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/03/2022,135.2(0.22 %),0,0,"65,000",9.38,"65,000",9.38,0,49%
21/03/2022,134.9(2.51 %),0,0,0,0,0,0,0,49%
18/03/2022,131.6(0.61 %),0,0,"102,300",14.31,"102,300",14.31,0,49%
17/03/2022,130.8(-0.46 %),0,0,"361,700",50.82,"361,700",50.82,0,49%
16/03/2022,131.4(0.00 %),0,0,"175,500",24.66,"175,500",24.66,0,49%
15/03/2022,131.4(-0.23 %),700,0.09,"127,700",17.99,"127,000",17.89,0,49%
14/03/2022,131.7(-0.98 %),0,0,0,0,0,0,700,49%
11/03/2022,133(-0.37 %),0,0,"120,000",17.14,"120,000",17.14,0,49%
10/03/2022,133.5(-0.22 %),-700,-0.09,"246,500",35.27,"247,200",35.37,0,49%
09/03/2022,133.8(-0.30 %),0,0,"170,600",24.48,"170,600",24.48,0,49%
08/03/2022,134.2(0.00 %),0,0,"400,300",57.44,"400,300",57.44,0,49%
07/03/2022,134.2(-1.18 %),0,0,"345,100",50.14,"345,100",50.14,0,49%
04/03/2022,135.8(-0.51 %),0,0,"949,800",138.58,"949,800",138.58,-9,49%
03/03/2022,136.5(1.49 %),"-10,500",-1.43,"78,900",11.35,"89,400",12.79,-9,49%
02/03/2022,134.5(-1.10 %),0,0,"100,000",14.55,"100,000",14.55,-9,49%
01/03/2022,136(0.00 %),0,0,0,0,0,0,-9,49%
28/02/2022,136(-1.16 %),0,0,"322,400",47.46,"322,400",47.46,-9,49%
25/02/2022,137.6(0.58 %),0,0,"25,000",3.66,"25,000",3.66,-9,49%
24/02/2022,136.8(-0.73 %),0,0,"50,000",7.37,"50,000",7.37,-9,49%
23/02/2022,137.8(0.07 %),0,0,"294,200",43.34,"294,200",43.34,-9,49%
