Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/01/2025,57.3(-0.35 %),"-271,119",-15.63,"557,600",31.96,"828,719",47.59,0,0%
10/01/2025,57.5(-0.35 %),"-18,700",-1.05,"855,800",49.31,"874,500",50.36,0,0%
09/01/2025,57.7(-0.69 %),"-207,499",-11.96,"337,201",19.45,"544,700",31.42,0,0%
08/01/2025,58.1(1.75 %),"-729,980",-41.48,"330,020",18.78,"1,060,000",60.26,0,0%
07/01/2025,57.1(0.18 %),"-488,246",-27.87,"939,600",53.69,"1,427,846",81.57,0,0%
06/01/2025,57(-2.73 %),"-389,300",-22.82,"677,700",39.45,"1,067,000",62.27,0,0%
03/01/2025,58.6(-3.30 %),"-675,190",-40.22,"219,600",13.13,"894,790",53.35,0,0%
02/01/2025,60.6(-0.66 %),"-12,640",-0.81,"391,500",23.75,"404,140",24.56,0,0%
31/12/2024,61(0.00 %),"225,000",13.65,"324,200",19.67,"99,200",6.02,0,0%
30/12/2024,61(-0.65 %),"-432,700",-26.42,"242,800",14.75,"675,500",41.16,0,0%
27/12/2024,61.4(-0.16 %),"-496,168",-29.87,"602,632",36.84,"1,098,800",66.71,0,0%
26/12/2024,61.5(-1.13 %),"-253,560",-15.74,"277,240",16.96,"530,800",32.69,0,0%
25/12/2024,62.2(1.47 %),"86,800",5.38,"292,500",18.11,"205,700",12.73,0,0%
24/12/2024,61.3(0.49 %),"355,200",21.67,"388,900",23.72,"33,700",2.05,0,0%
23/12/2024,61(0.66 %),"250,946",15.32,"1,270,000",77.31,"1,019,054",61.99,0,0%
20/12/2024,60.6(1.34 %),"557,925",33.77,"1,556,025",93.78,"998,100",60.01,0,0%
19/12/2024,59.8(-0.66 %),"-85,098",-5.14,"1,290,600",76.9,"1,375,698",82.04,0,0%
18/12/2024,60.2(-0.17 %),"-1,164,522",-69.93,"477,910",28.72,"1,642,432",98.65,0,0%
17/12/2024,60.3(-1.15 %),"-1,222,303",-73.93,"314,800",19.08,"1,537,103",93.02,0,0%
16/12/2024,61(0.00 %),"-136,488",-8.29,"410,200",25,"546,688",33.28,0,0%
