Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/09/2022,74.1(0.14 %),0,0,"200,300",11.47,"200,300",11.47,"10,000",49%
12/09/2022,74(2.78 %),-685,-0.21,0,0.51,685,0.72,0,49%
09/09/2022,72(0.70 %),"-2,900",-0.21,"7,100",0.51,"10,000",0.72,0,49%
08/09/2022,71.5(1.13 %),0,0,"447,800",32.02,"447,800",32.02,"7,100",49%
07/09/2022,70.7(-3.02 %),0,0,"211,300",14.94,"211,300",14.94,0,49%
06/09/2022,72.9(0.55 %),"-7,100",-0.52,0,0,"7,100",0.52,0,49%
05/09/2022,72.5(-2.03 %),"7,400",0.54,"60,800",4.41,"53,400",3.87,0,49%
31/08/2022,74(0.95 %),"4,000",0.3,"406,200",30.06,"402,200",29.76,"7,400",49%
30/08/2022,73.3(-0.95 %),900,0.07,"589,100",43.18,"588,200",43.12,"8,000",49%
29/08/2022,74(2.49 %),"-7,400",-0.55,"1,685,200",124.7,"1,692,600",125.25,900,49%
26/08/2022,72.2(5.56 %),"-8,000",-0.58,0,0,"8,000",0.58,0,49%
25/08/2022,68.4(2.40 %),"1,200",0.08,"150,300",10.28,"149,100",10.2,0,49%
24/08/2022,66.8(-0.15 %),0,0,"231,700",15.48,"231,700",15.48,"2,100",49%
23/08/2022,66.9(0.60 %),"1,000",0.07,"449,700",30.08,"448,700",30.02,0,49%
22/08/2022,66.5(3.74 %),"-2,100",-0.14,0,0,"2,100",0.14,"1,000",49%
19/08/2022,64.1(-0.62 %),100,0.01,"590,300",37.84,"590,200",37.83,0,49%
18/08/2022,64.5(-0.77 %),"-1,000",-0.06,"389,400",25.12,"390,400",25.18,300,49%
17/08/2022,65(-1.52 %),0,-0.02,0,27.18,0,27.2,0,49%
16/08/2022,66(1.54 %),-300,-0.02,"411,778",27.18,"412,078",27.2,46,49%
15/08/2022,65(3.17 %),-200,-0.01,"1,177,300",76.52,"1,177,500",76.54,46,49%
