Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2021,138.6(-0.29 %),0,0,0,0,0,0,"1,397",73.49%
19/11/2021,139(0.00 %),0,0,0,0,0,0,"1,397",73.49%
18/11/2021,139(0.80 %),0,0,"3,118,442",459.97,"3,118,442",459.97,"1,397",0%
17/11/2021,137.9(0.00 %),0,0,"639,900",94.39,"639,900",94.39,"1,397",0%
16/11/2021,137.9(-1.08 %),0,0,0,0,0,0,"1,397",73.49%
15/11/2021,139.4(2.50 %),0,0,0,0,0,0,"1,397",73.49%
12/11/2021,136(0.74 %),0,0,0,0,0,0,"1,397",73.49%
11/11/2021,135(2.66 %),0,0,0,0,0,0,"1,397",73.49%
10/11/2021,131.5(1.15 %),0,0,0,0,0,0,"1,397",73.49%
09/11/2021,130(-1.22 %),0,0,0,0,0,0,"1,397",73.49%
08/11/2021,131.6(-0.30 %),0,0,0,0,0,0,"1,397",73.49%
05/11/2021,132(1.62 %),0,0,0,0,0,0,"1,397",0%
04/11/2021,129.9(0.85 %),0,0,0,0,0,0,"1,397",0%
03/11/2021,128.8(-0.08 %),0,0,"164,800",22.73,"164,800",22.73,"1,397",0%
02/11/2021,128.9(-0.85 %),0,0,0,0,0,0,"1,397",73.49%
01/11/2021,130(-1.07 %),0,0,"80,320",11.28,"80,320",11.28,0,0%
29/10/2021,131.4(-0.45 %),0,0,0,0,0,0,"1,397",73.49%
28/10/2021,132(0.00 %),0,0,0,0,0,0,"1,397",73.49%
27/10/2021,132(3.12 %),0,0,0,0,0,0,"1,397",0%
26/10/2021,128(-0.31 %),0,0,0,0,0,0,"1,397",0%
