Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/06/2021,139(0.14 %),0,0,"120,000",17.78,"120,000",17.78,"1,315",67.41%
02/06/2021,138.8(1.68 %),0,0,0,0,0,0,0,49%
01/06/2021,136.5(-1.44 %),"-1,300",-0.18,0,0,"1,300",0.18,"1,315",67.41%
31/05/2021,138.5(-2.94 %),0,0,"32,750",49.98,"32,750",49.98,0,49%
28/05/2021,142.7(0.21 %),0,0,"7,900",12.03,"7,900",12.03,0,49%
27/05/2021,142.4(-1.73 %),0,0,0,0,0,0,0,49%
26/05/2021,144.9(-0.75 %),0,0,0,0,0,0,15,67.42%
25/05/2021,146(0.00 %),0,0,0,0,0,0,0,49%
24/05/2021,146(0.41 %),0,0,"22,180",34.49,"22,180",34.49,0,49%
21/05/2021,145.4(-3.07 %),0,0,"345,550",554.29,"345,550",554.29,0,49%
20/05/2021,150(5.86 %),0,0,"10,000",15.16,"10,000",15.16,0,49%
19/05/2021,141.7(0.00 %),0,0,"400,000",60.64,"400,000",60.64,15,67.42%
18/05/2021,141.7(0.14 %),0,0,"46,200",6.99,"46,200",6.99,15,67.42%
17/05/2021,141.5(-0.70 %),0,0,"40,000",6.1,"40,000",6.1,15,67.42%
14/05/2021,142.5(1.79 %),0,0,0,0,0,0,0,49%
13/05/2021,140(0.36 %),0,0,0,0,0,0,0,49%
12/05/2021,139.5(1.45 %),0,0,"20,000",2.94,"20,000",2.94,15,67.42%
11/05/2021,137.5(-0.43 %),0,0,"77,900",11.51,"77,900",11.51,15,67.42%
10/05/2021,138.1(-1.50 %),0,0,"520,000",78,"520,000",78,15,67.42%
07/05/2021,140.2(-1.27 %),0,0,0,0,0,0,0,49%
