Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
26/08/2021,162(0.31 %),0,0,"160,000",27.65,"160,000",27.65,397,49%
25/08/2021,161.5(0.62 %),0,0,0,0,0,0,397,49%
24/08/2021,160.5(1.52 %),0,0,0,0,0,0,397,49%
23/08/2021,158.1(-3.60 %),0,0,"150,000",26.31,"150,000",26.31,397,49%
20/08/2021,164(-4.93 %),0,0,0,0,0,0,397,49%
19/08/2021,172.5(0.00 %),0,0,"190,000",35.06,"190,000",35.06,397,49%
18/08/2021,172.5(1.53 %),0,0,"289,298",52.57,"289,298",52.57,397,49%
17/08/2021,169.9(-0.12 %),0,0,"50,000",9.1,"50,000",9.1,397,49%
16/08/2021,170.1(-0.53 %),0,0,"1,342,500",245.54,"1,342,500",245.54,397,49%
13/08/2021,171(0.59 %),0,0,"95,000",17.28,"95,000",17.28,397,49%
12/08/2021,170(-2.86 %),0,0,"300,000",56.16,"300,000",56.16,397,49%
11/08/2021,175(0.63 %),0,0,0,0,0,0,397,49%
10/08/2021,173.9(0.06 %),0,0,0,0,0,0,397,49%
09/08/2021,173.8(1.34 %),0,0,0,0,0,0,397,49%
06/08/2021,171.5(-0.87 %),0,0,0,0,0,0,397,49%
05/08/2021,173(1.76 %),0,0,0,0,0,0,397,49%
04/08/2021,170(0.06 %),0,0,0,0,0,0,397,49%
03/08/2021,169.9(0.00 %),0,0,0,0,0,0,397,49%
02/08/2021,169.9(3.53 %),0,0,0,0,0,0,397,49%
30/07/2021,164.1(0.80 %),0,0,"950,000",165.4,"950,000",165.4,397,49%
