Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
11/10/2022,55.4(-2.98 %),"-10,700",-0.59,"232,500",12.88,"243,200",13.47,0,49%
10/10/2022,57.1(5.74 %),"-16,018",-0.91,0,0,"16,018",0.91,"8,700",49%
07/10/2022,54(-6.90 %),"6,500",0.35,"2,915,000",157.41,"2,908,500",157.06,0,49%
06/10/2022,58(-6.75 %),"-7,600",-0.44,"1,088,700",63.14,"1,096,300",63.59,"6,500",49%
05/10/2022,62.2(1.97 %),"6,700",0.42,"29,700",1.85,"23,000",1.43,"1,100",49%
04/10/2022,61(2.35 %),"1,600",0.1,"128,100",7.81,"126,500",7.72,"6,700",49%
03/10/2022,59.6(-6.88 %),100,0.01,"227,700",13.57,"227,600",13.56,"8,100",49%
30/09/2022,64(0.00 %),"-6,554",-0.42,"1,330,946",85.18,"1,337,500",85.6,"1,200",49%
29/09/2022,64(-1.54 %),"3,500",0.22,"11,600",0.74,"8,100",0.52,146,49%
28/09/2022,65(-3.13 %),"-1,200",-0.08,"32,700",2.13,"33,900",2.2,"11,600",49%
27/09/2022,67.1(-1.32 %),"167,654",11.25,"1,204,800",80.84,"1,037,146",69.59,0,49%
26/09/2022,68(-2.02 %),"-11,600",-0.79,"109,100",7.42,"120,700",8.21,"167,800",48.99%
23/09/2022,69.4(-1.00 %),0,0,"2,702,696",187.57,"2,702,696",187.57,0,49%
22/09/2022,70.1(0.14 %),"-167,800",-11.76,"1,297,200",90.93,"1,465,000",102.7,0,49%
21/09/2022,70(-2.37 %),0,0,"260,000",18.2,"260,000",18.2,0,49%
20/09/2022,71.7(1.70 %),0,0.06,0,38.83,0,38.78,0,49%
19/09/2022,70.5(-2.08 %),800,0.06,"550,800",38.83,"550,000",38.78,0,0%
16/09/2022,72(-2.57 %),0,0,"200,000",14.4,"200,000",14.4,800,49%
15/09/2022,73.9(0.27 %),685,0.68,"821,585",19.21,"820,900",18.54,0,49%
14/09/2022,73.7(-0.54 %),"9,200",0,"260,700",11.47,"251,500",11.47,685,49%
