Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/03/2025,62(0.81 %),"-460,082",-28.32,"272,369",16.77,"732,451",45.09,0,0%
14/03/2025,61.5(0.00 %),"1,999,402",123.83,"2,904,702",179.61,"905,300",55.77,0,0%
13/03/2025,61.5(-1.91 %),"205,695",12.73,"1,389,395",86.27,"1,183,700",73.54,0,0%
12/03/2025,62.7(-0.48 %),"-627,913",-39.1,"999,200",62.25,"1,627,113",101.35,0,0%
11/03/2025,63(1.29 %),"679,914",43.14,"1,645,614",103.53,"965,700",60.39,0,0%
10/03/2025,62.2(0.48 %),"2,269,700",140.52,"3,316,300",205.24,"1,046,600",64.72,0,0%
07/03/2025,61.9(0.00 %),"823,800",50.75,"1,215,400",74.85,"391,600",24.1,0,0%
06/03/2025,61.9(3.86 %),"2,788,822",170.64,"3,953,000",241.62,"1,164,178",70.98,0,0%
05/03/2025,59.6(0.17 %),"1,666,250",99.69,"2,618,050",156.6,"951,800",56.91,0,0%
04/03/2025,59.5(1.19 %),"830,300",49.17,"1,814,700",107.42,"984,400",58.25,0,0%
03/03/2025,58.8(0.86 %),"26,282",1.48,"1,654,300",96.95,"1,628,018",95.47,0,0%
28/02/2025,58.3(-0.51 %),"-779,000",-45.37,"610,200",35.46,"1,389,200",80.83,0,0%
27/02/2025,58.6(-0.17 %),"26,800",1.55,"610,300",35.68,"583,500",34.13,0,0%
26/02/2025,58.7(0.69 %),"4,107,300",239.84,"5,117,500",299.07,"1,010,200",59.24,0,0%
25/02/2025,58.3(-0.17 %),"3,395,874",198.74,"5,966,904",347.46,"2,571,030",148.72,0,0%
24/02/2025,58.4(0.52 %),"5,141,892",299.81,"5,804,100",338.16,"662,208",38.35,0,0%
21/02/2025,58.1(2.47 %),"965,400",56.01,"1,190,800",68.93,"225,400",12.91,0,0%
20/02/2025,56.7(1.61 %),"131,545",7.48,"382,845",21.57,"251,300",14.09,0,0%
19/02/2025,55.8(2.39 %),"-48,968",-2.81,"619,832",34.34,"668,800",37.14,0,0%
18/02/2025,54.5(0.74 %),"-1,344,169",-73.05,"218,600",11.87,"1,562,769",84.92,0,0%
