Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/11/2022,44.6(3.96 %),0,0,"36,800",1.64,"36,800",1.64,0,49%
07/11/2022,42.85(-7.05 %),"-3,300",-0.14,"1,040,200",44.57,"1,043,500",44.71,0,49%
04/11/2022,46.05(-6.97 %),"19,900",0.92,"599,900",27.63,"580,000",26.71,200,49%
03/11/2022,49.5(3.12 %),"15,500",0.77,"15,500",0.77,0,0,"19,900",49%
02/11/2022,48(-4.19 %),-200,-0.01,"532,700",25.57,"532,900",25.58,"15,500",49%
01/11/2022,50.1(-2.91 %),"-19,800",-0.99,100,0.01,"19,900",1,0,49%
31/10/2022,51.6(-3.01 %),"-14,000",-0.72,"1,553,100",80.14,"1,567,100",80.86,100,49%
28/10/2022,53.2(-0.19 %),"6,700",0.36,"29,700",1.58,"23,000",1.22,"1,500",49%
27/10/2022,53.3(2.70 %),-100,-0.01,0,0,100,0.01,"6,700",49%
26/10/2022,51.9(-0.19 %),"-1,500",-0.08,0,0,"1,500",0.08,0,49.01%
25/10/2022,52(2.77 %),"-6,700",-0.34,0,0,"6,700",0.34,0,49.01%
24/10/2022,50.6(-6.99 %),0,0,0,0,0,0,0,49.01%
21/10/2022,54.4(-6.85 %),0,0,0,0,0,0,0,49.01%
20/10/2022,58.4(-1.02 %),0,0,0,0,0,0,0,49.01%
19/10/2022,59(0.00 %),0,0,0,0,0,0,0,49.01%
18/10/2022,59(0.17 %),"32,200",1.9,"284,600",16.79,"252,400",14.89,0,49%
17/10/2022,58.9(-1.67 %),"12,000",0.71,"12,000",0.71,0,0,"32,200",49%
14/10/2022,59.9(3.99 %),"19,400",1.16,"239,400",14.34,"220,000",13.18,"12,000",49%
13/10/2022,57.6(0.17 %),"-16,182",-0.93,"16,018",0.92,"32,200",1.85,"19,400",49%
12/10/2022,57.5(3.79 %),"-12,000",-0.69,0,0,"12,000",0.69,"16,018",49%
