Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/06/2023,41.2(0.98 %),0,0,0,0,0,0,"17,600",49.03%
02/06/2023,40.8(3.82 %),0,0,0,0,0,0,"17,600",49.03%
01/06/2023,39.3(0.26 %),"-15,000",-0.59,0,0,"15,000",0.59,"17,600",49.03%
31/05/2023,39.2(-0.51 %),-200,-0.01,0,0,200,0.01,"2,600",49.03%
30/05/2023,39.4(1.81 %),0,0,0,0,0,0,"2,400",49.03%
29/05/2023,38.7(1.31 %),0,0,0,0,0,0,"2,400",49.03%
26/05/2023,38.2(0.53 %),0,0,0,0,0,0,"2,400",49.03%
25/05/2023,38(0.13 %),0,0,0,0,0,0,"2,400",49.03%
24/05/2023,37.95(-0.78 %),0,0,0,0,0,0,"2,400",49.03%
23/05/2023,38.25(-0.78 %),0,0,0,0,0,0,"2,400",49.03%
22/05/2023,38.55(0.65 %),-100,-0,0,0,100,0,"2,400",49.04%
19/05/2023,38.3(0.52 %),0,0,0,0,0,0,"2,300",49.04%
18/05/2023,38.1(-0.13 %),0,0,0,0,0,0,"2,300",49.04%
17/05/2023,38.15(-0.78 %),"2,300",0.09,"2,300",0.09,0,0,"2,300",49.04%
16/05/2023,38.45(-1.16 %),0,0,0,0,0,0,0,49.04%
15/05/2023,38.9(-0.26 %),-400,-0.02,0,0,400,0.02,0,49.04%
12/05/2023,39(0.78 %),"-2,300",-0.09,0,0,"2,300",0.09,0,49%
11/05/2023,38.7(-0.77 %),0,0,0,0,0,0,0,49%
10/05/2023,39(2.63 %),0,0,0,0,0,0,0,49.02%
09/05/2023,37.95(0.13 %),"-2,000",-0.08,0,0,"2,000",0.08,0,49%
