Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/06/2024,62.1 ( 0.16 %),"1,837","2,020,200","1,099.73","1,310","1,792,200","1,368","228,000"
19/06/2024,62 ( -2.52 %),"2,453","2,642,700","1,077.33","1,623","2,777,900","1,712","-135,200"
18/06/2024,63.6 ( 0 %),"1,227","1,573,900","1,282.72","1,960","1,741,000",888,"-167,100"
17/06/2024,63.6 ( 0.32 %),"2,012","3,368,000","1,673.96","1,597","3,187,300","1,996","180,700"
14/06/2024,63.4 ( -3.35 %),"5,205","7,224,300","1,387.95","2,615","7,243,100","2,770","-18,800"
13/06/2024,65.6 ( -2.09 %),"2,773","2,757,100",994.27,"2,016","3,605,800","1,789","-848,700"
12/06/2024,67 ( -0.89 %),"1,803","2,642,900","1,465.83","1,589","3,006,800","1,892","-363,900"
11/06/2024,67.6 ( -0.15 %),"2,025","2,593,100","1,280.54","2,022","3,660,800","1,810","-1,067,700"
10/06/2024,67.7 ( -0.29 %),"1,839","3,098,700","1,684.99","2,012","3,802,200","1,890","-703,500"
07/06/2024,67.9 ( 3.66 %),"2,318","5,083,900","2,193.23","3,084","5,003,800","1,623","80,100"
06/06/2024,65.5 ( -0.15 %),"2,539","4,244,800","1,671.84","3,026","4,664,400","1,541","-419,600"
05/06/2024,65.6 ( 6.84 %),"2,738","8,138,800","2,972.53","2,738","3,286,600","1,200","4,852,200"
04/06/2024,61.4 ( 3.37 %),"2,341","4,278,700","1,827.72","3,228","4,156,500","1,288","122,200"
03/06/2024,59.4 ( 1.89 %),992,"2,163,500","2,180.95","1,373","2,256,300","1,643","-92,800"
31/05/2024,58.3 ( -1.69 %),"1,835","2,273,100","1,238.75","1,069","2,533,700","2,370","-260,600"
30/05/2024,59.3 ( -1.98 %),"2,269","2,692,300","1,186.56","1,377","2,877,800","2,090","-185,500"
29/05/2024,60.5 ( -0.82 %),"1,983","2,569,300","1,295.66","2,151","3,132,300","1,456","-563,000"
28/05/2024,61 ( 4.27 %),"2,032","4,758,400","2,341.73","3,291","4,361,400","1,325","397,000"
27/05/2024,58.5 ( 0.86 %),"1,051","1,395,400","1,327.69",965,"1,587,600","1,645","-192,200"
24/05/2024,58 ( -2.52 %),"1,508","2,278,800","1,511.14","1,875","2,706,600","1,444","-427,800"
