Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
14/02/2025,51.6 ( -0.19 %),933,"1,148,800","1,231.3",885,"1,258,200","1,422","-109,400"
13/02/2025,51.7 ( -0.39 %),570,"691,600","1,213.33",521,"557,400","1,070","134,200"
12/02/2025,51.9 ( 0.58 %),491,"539,600","1,098.98",333,"329,700",990,"209,900"
11/02/2025,51.6 ( -1.15 %),"1,037","1,256,100","1,211.28",813,"1,147,500","1,411","108,600"
10/02/2025,52.2 ( -0.38 %),986,"1,289,000","1,307.3","1,258","911,300",724,"377,700"
07/02/2025,52.4 ( -0.57 %),"1,072","1,332,600","1,243.1",922,"1,065,300","1,155","267,300"
06/02/2025,52.7 ( -0.75 %),677,"656,500",969.72,463,"1,019,700","2,202","-363,200"
05/02/2025,53.1 ( 0.76 %),659,"578,800",878.3,405,"503,600","1,243","75,200"
04/02/2025,52.7 ( 0 %),845,"812,200",961.18,491,"697,500","1,421","114,700"
03/02/2025,0 ( 0 %),961,"907,300",944.12,767,"921,900","1,202","-14,600"
24/01/2025,53.8 ( -0.37 %),597,"666,200","1,115.91",891,"735,800",826,"-69,600"
23/01/2025,54 ( 0.56 %),514,"434,900",846.11,472,"582,700","1,235","-147,800"
22/01/2025,53.7 ( 0.19 %),530,"648,800","1,224.15",554,"834,200","1,506","-185,400"
21/01/2025,53.6 ( -0.92 %),"1,063","530,300",498.87,658,"740,700","1,126","-210,400"
20/01/2025,54.1 ( 1.31 %),578,"888,000","1,536.33",413,"522,900","1,266","365,100"
17/01/2025,53.4 ( -1.11 %),"1,433","1,569,400","1,095.18",964,"1,334,800","1,385","234,600"
16/01/2025,54 ( -1.82 %),784,"943,500","1,203.44","1,148","1,444,400","1,258","-500,900"
15/01/2025,55 ( 0.92 %),363,"526,800","1,451.24",475,"943,300","1,986","-416,500"
14/01/2025,54.5 ( 0.74 %),600,"617,500","1,029.17",594,"734,500","1,237","-117,000"
13/01/2025,54.1 ( 0.93 %),794,"923,100","1,162.59",557,"740,700","1,330","182,400"
