Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
24/09/2021,160 ( 1.14 %),430,"218,600",508.37,276,"140,300",508,"78,300"
23/09/2021,158.2 ( 0.13 %),238,"172,600",725.21,389,"198,500",510,"-25,900"
22/09/2021,158 ( 0 %),217,"178,300",821.66,504,"194,700",386,"-16,400"
21/09/2021,158 ( -0.19 %),326,"283,500",869.63,285,"222,800",782,"60,700"
20/09/2021,158.3 ( -1.68 %),347,"217,500",626.8,374,"268,900",719,"-51,400"
17/09/2021,161 ( 0 %),627,"1,529,400","2,439.23",605,"1,032,300","1,706","497,100"
16/09/2021,161 ( -3.01 %),500,"412,700",825.4,538,"588,700","1,094","-176,000"
15/09/2021,166 ( 0 %),691,"515,200",745.59,678,"501,300",739,"13,900"
14/09/2021,166 ( 2.79 %),838,"740,200",883.29,"1,061","680,800",642,"59,400"
13/09/2021,161.5 ( 6.67 %),"1,542","1,632,500","1,058.69","1,312","1,560,000","1,189","72,500"
10/09/2021,151.4 ( 1.75 %),372,"419,400","1,127.42",534,"258,200",484,"161,200"
09/09/2021,148.8 ( -0.73 %),339,"193,500",570.8,394,"209,200",531,"-15,700"
08/09/2021,149.9 ( 0.81 %),314,"227,200",723.57,273,"313,300","1,148","-86,100"
07/09/2021,148.7 ( -0.34 %),542,"247,100",455.9,509,"441,300",867,"-194,200"
06/09/2021,149.2 ( 0.34 %),529,"284,900",538.56,408,"336,700",825,"-51,800"
01/09/2021,148.7 ( -0.87 %),273,"158,000",578.75,346,"277,100",801,"-119,100"
31/08/2021,150 ( 1.9 %),507,"310,500",612.43,421,"337,700",802,"-27,200"
30/08/2021,147.2 ( -0.88 %),362,"263,100",726.8,468,"348,000",744,"-84,900"
27/08/2021,148.5 ( 0.61 %),485,"303,500",625.77,558,"291,500",522,"12,000"
26/08/2021,147.6 ( 0.27 %),592,"228,000",385.14,685,"369,700",540,"-141,700"
