Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
25/10/2023,69.2 ( 0.14 %),574,"502,400",875.26,877,"551,200",629,"-48,800"
24/10/2023,69.1 ( 1.92 %),847,"430,400",508.15,824,"447,400",543,"-17,000"
23/10/2023,67.8 ( -3.14 %),982,"560,400",570.67,827,"616,800",746,"-56,400"
20/10/2023,70 ( 2.49 %),898,"440,500",490.53,523,"384,600",735,"55,900"
19/10/2023,68.3 ( 0 %),"1,153","603,600",523.5,795,"593,500",747,"10,100"
18/10/2023,68.3 ( -2.29 %),"1,575","845,200",536.63,759,"818,600","1,079","26,600"
17/10/2023,69.9 ( -1.41 %),"1,024","649,100",633.89,895,"779,200",871,"-130,100"
16/10/2023,70.9 ( 1.14 %),"1,544","1,301,100",842.68,"1,402","1,034,500",738,"266,600"
13/10/2023,70.1 ( 1.74 %),"1,724","1,271,800",737.7,"1,022","904,300",885,"367,500"
12/10/2023,68.9 ( 1.32 %),"1,152","1,080,500",937.93,819,"830,400","1,014","250,100"
11/10/2023,68 ( -1.16 %),"1,527","897,100",587.49,646,"846,800","1,311","50,300"
10/10/2023,68.8 ( 0 %),"1,671","983,500",588.57,884,"951,000","1,076","32,500"
09/10/2023,68.8 ( -1.15 %),"1,051","687,800",654.42,403,"636,300","1,579","51,500"
06/10/2023,69.6 ( 0.14 %),"1,123","639,500",569.46,797,"580,400",728,"59,100"
05/10/2023,69.5 ( -0.71 %),801,"349,900",436.83,620,"418,400",675,"-68,500"
04/10/2023,70 ( -0.43 %),"1,218","655,000",537.77,673,"623,600",927,"31,400"
03/10/2023,70.3 ( -3.7 %),"1,526","1,041,100",682.24,876,"999,900","1,141","41,200"
02/10/2023,73 ( 0.69 %),832,"528,500",635.22,656,"403,000",614,"125,500"
29/09/2023,72.5 ( 0.14 %),"1,117","739,500",662.04,696,"570,600",820,"168,900"
28/09/2023,72.4 ( -2.29 %),"1,344","692,700",515.4,"1,088","871,000",801,"-178,300"
