Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
04/05/2021,161.2 ( -3.53 %),626,"402,800",643.45,606,"604,800",998,"-202,000"
29/04/2021,167.1 ( -1.59 %),394,"276,200",701.02,460,"437,500",951,"-161,300"
28/04/2021,169.8 ( 0 %),258,"218,100",845.35,350,"374,200","1,069","-156,100"
27/04/2021,169.8 ( -0.12 %),287,"177,300",617.77,357,"235,400",659,"-58,100"
23/04/2021,170 ( 1.43 %),406,"286,500",705.67,387,"280,800",726,"5,700"
22/04/2021,167.6 ( -1.41 %),298,"159,900",536.58,479,"264,400",552,"-104,500"
20/04/2021,170 ( 0 %),361,"307,500",851.8,410,"352,800",860,"-45,300"
19/04/2021,170 ( 0.53 %),531,"284,200",535.22,300,"253,400",845,"30,800"
16/04/2021,169.1 ( -1.51 %),550,"271,500",493.64,318,"352,800","1,109","-81,300"
15/04/2021,171.7 ( -0.58 %),496,"254,700",513.51,576,"414,500",720,"-159,800"
14/04/2021,172.7 ( -0.4 %),604,"344,700",570.7,387,"456,000","1,178","-111,300"
13/04/2021,173.4 ( -0.91 %),450,"254,500",565.56,451,"446,200",989,"-191,700"
12/04/2021,175 ( 0.57 %),423,"323,600",765.01,543,"436,200",803,"-112,600"
09/04/2021,174 ( 0 %),430,"356,300",828.6,543,"372,500",686,"-16,200"
08/04/2021,174 ( -1.69 %),508,"257,800",507.48,605,"444,100",734,"-186,300"
07/04/2021,177 ( -0.56 %),307,"240,100",782.08,497,"369,300",743,"-129,200"
06/04/2021,178 ( -0.84 %),482,"291,800",605.39,558,"450,400",807,"-158,600"
05/04/2021,179.5 ( -0.28 %),336,"412,600","1,227.98",748,"678,800",907,"-266,200"
02/04/2021,180 ( 0.56 %),182,"156,700",860.99,322,"192,200",597,"-35,500"
01/04/2021,0 ( 0 %),425,"304,400",716.24,585,"364,200",623,"-59,800"
