Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
17/12/2021,150 ( -0.66 %),935,"402,200",430.16,311,"310,400",998,"91,800"
16/12/2021,151 ( -0.98 %),473,"229,300",484.78,337,"187,300",556,"42,000"
15/12/2021,152.5 ( -0.2 %),482,"175,700",364.52,301,"182,800",607,"-7,100"
14/12/2021,152.8 ( 0.33 %),490,"261,700",534.08,411,"250,900",610,"10,800"
13/12/2021,152.3 ( 0 %),586,"299,000",510.24,440,"322,800",734,"-23,800"
10/12/2021,152.3 ( -0.13 %),640,"267,300",417.66,525,"236,800",451,"30,500"
09/12/2021,152.5 ( -0.26 %),595,"353,400",593.95,408,"368,800",904,"-15,400"
08/12/2021,152.9 ( -0.07 %),571,"278,300",487.39,332,"264,000",795,"14,300"
07/12/2021,153 ( 0.92 %),666,"303,200",455.26,354,"290,300",820,"12,900"
06/12/2021,151.6 ( -3.44 %),519,"166,000",319.85,498,"235,100",472,"-69,100"
03/12/2021,157 ( -1.26 %),363,"223,400",615.43,492,"220,200",448,"3,200"
02/12/2021,159 ( 1.6 %),878,"398,500",453.87,518,"353,200",682,"45,300"
01/12/2021,156.5 ( 1.62 %),479,"185,000",386.22,318,"146,100",459,"38,900"
30/11/2021,154 ( -1.35 %),"1,099","577,500",525.48,947,"609,300",643,"-31,800"
29/11/2021,156.1 ( -2.56 %),815,"318,100",390.31,507,"283,200",559,"34,900"
26/11/2021,160.2 ( -2.91 %),770,"351,200",456.1,390,"379,700",974,"-28,500"
25/11/2021,165 ( -1.79 %),330,"159,800",484.24,413,"253,200",613,"-93,400"
24/11/2021,168 ( 0 %),336,"214,300",637.8,310,"170,700",551,"43,600"
23/11/2021,168 ( 0 %),297,"63,400",213.47,124,"74,200",598,"-10,800"
22/11/2021,168 ( 0.54 %),302,"227,500",753.31,316,"206,000",652,"21,500"
