Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
01/06/2021,154 ( -0.96 %),290,"988,700","3,409.31",266,"231,800",871,"756,900"
31/05/2021,155.5 ( -3.72 %),464,"872,900","1,881.25",535,"326,700",611,"546,200"
28/05/2021,161.5 ( -0.92 %),458,"1,487,300","3,247.38",365,"379,500","1,040","1,107,800"
27/05/2021,163 ( -0.49 %),428,"1,127,800","2,635.05",578,"431,000",746,"696,800"
26/05/2021,163.8 ( 3.74 %),635,"666,400","1,049.45",595,"277,500",466,"388,900"
25/05/2021,157.9 ( 2.6 %),444,"598,400","1,347.75",662,"332,000",502,"266,400"
24/05/2021,153.9 ( 2.46 %),492,"588,800","1,196.75",535,"339,500",635,"249,300"
21/05/2021,150.2 ( -1.25 %),495,"503,300","1,016.77",289,"288,900","1,000","214,400"
20/05/2021,152.1 ( -0.91 %),369,"1,091,700","2,958.54",346,"284,900",823,"806,800"
19/05/2021,153.5 ( -0.32 %),304,"669,100","2,200.99",317,"329,300","1,039","339,800"
18/05/2021,154 ( -0.32 %),391,"392,100","1,002.81",406,"420,900","1,037","-28,800"
17/05/2021,154.5 ( -0.26 %),356,"769,000","2,160.11",811,"369,900",456,"399,100"
14/05/2021,154.9 ( 0.45 %),381,"1,244,300","3,265.88",482,"439,000",911,"805,300"
13/05/2021,154.2 ( 1.65 %),762,"751,800",986.61,702,"670,800",956,"81,000"
12/05/2021,151.7 ( -0.33 %),526,"240,500",457.22,417,"256,600",615,"-16,100"
11/05/2021,152.2 ( 1.13 %),864,"540,400",625.46,644,"456,500",709,"83,900"
10/05/2021,150.5 ( -1.63 %),745,"391,800",525.91,720,"391,500",544,300
07/05/2021,153 ( -1.92 %),645,"343,700",532.87,618,"386,600",626,"-42,900"
06/05/2021,156 ( -2.74 %),"1,061","572,200",539.3,714,"636,200",891,"-64,000"
05/05/2021,160.4 ( -0.5 %),702,"423,700",603.56,337,"398,600","1,183","25,100"
