Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
25/08/2021,147.2 ( 3.37 %),837,"561,700",671.09,864,"413,600",479,"148,100"
24/08/2021,142.4 ( 1.71 %),662,"417,300",630.36,520,"374,500",720,"42,800"
23/08/2021,140 ( -2.1 %),817,"376,000",460.22,892,"484,600",543,"-108,600"
20/08/2021,143 ( -3.38 %),"1,071","515,600",481.42,649,"559,000",861,"-43,400"
19/08/2021,148 ( 1.37 %),"1,269","756,900",596.45,"1,079","640,800",594,"116,100"
18/08/2021,146 ( 0.34 %),"1,155","644,100",557.66,796,"481,200",605,"162,900"
17/08/2021,145.5 ( -4.02 %),"1,666","1,044,400",626.89,"1,237","1,036,500",838,"7,900"
16/08/2021,151.6 ( -0.13 %),608,"342,900",563.98,567,"270,600",477,"72,300"
13/08/2021,151.8 ( -0.85 %),812,"280,000",344.83,405,"337,800",834,"-57,800"
12/08/2021,153.1 ( -0.71 %),715,"687,600",961.68,606,"431,700",712,"255,900"
11/08/2021,154.2 ( 0.06 %),601,"396,000",658.9,700,"352,000",503,"44,000"
10/08/2021,154.1 ( -0.64 %),866,"525,700",607.04,649,"525,500",810,200
09/08/2021,155.1 ( -0.06 %),552,"551,900",999.82,406,"251,700",620,"300,200"
06/08/2021,155.2 ( -0.32 %),462,"856,300","1,853.46",385,"195,900",509,"660,400"
05/08/2021,155.7 ( -1.02 %),564,"981,900","1,740.96",377,"344,500",914,"637,400"
04/08/2021,157.3 ( 1.29 %),226,"361,500","1,599.56",188,"122,900",654,"238,600"
03/08/2021,155.3 ( 0.13 %),327,"195,400",597.55,344,"206,800",601,"-11,400"
02/08/2021,155.1 ( -2.45 %),681,"482,000",707.78,554,"457,400",826,"24,600"
30/07/2021,159 ( 1.27 %),386,"645,500","1,672.28",569,"971,600","1,708","-326,100"
29/07/2021,157 ( 1.62 %),267,"180,700",676.78,238,"188,800",793,"-8,100"
