Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/03/2024,57.3 ( 0.17 %),"1,471","1,567,000","1,065.26","1,162","1,714,300","1,475","-147,300"
21/03/2024,57.2 ( 0.53 %),"1,583","1,552,800",980.92,"1,157","1,579,800","1,365","-27,000"
20/03/2024,56.9 ( 0 %),"2,212","1,805,700",816.32,767,"1,267,000","1,652","538,700"
19/03/2024,56.9 ( 0.35 %),"1,710","1,713,600","1,002.11",891,"1,235,600","1,387","478,000"
18/03/2024,56.7 ( -2.24 %),"3,499","3,264,900",933.1,"1,319","3,313,500","2,512","-48,600"
15/03/2024,58 ( -1.19 %),"3,292","3,300,300","1,002.52","1,241","3,145,500","2,535","154,800"
14/03/2024,58.7 ( -1.51 %),"1,907","2,366,300","1,240.85","1,474","2,847,600","1,932","-481,300"
13/03/2024,59.6 ( 0.85 %),"2,027","3,073,700","1,516.38","1,902","3,018,400","1,587","55,300"
12/03/2024,59.1 ( -0.34 %),"1,689","2,140,800","1,267.5","1,635","3,036,900","1,857","-896,100"
11/03/2024,59.3 ( -1.17 %),"2,038","3,845,600","1,886.95","1,693","4,982,000","2,943","-1,136,400"
08/03/2024,60 ( -0.99 %),"2,394","3,219,600","1,344.86","1,695","3,685,500","2,174","-465,900"
07/03/2024,60.6 ( -1.14 %),"2,532","4,472,700","1,766.47","2,618","4,616,600","1,763","-143,900"
06/03/2024,61.1 ( 3.74 %),"3,400","8,236,600","2,422.53","4,471","6,865,900","1,536","1,370,700"
05/03/2024,58.9 ( 1.03 %),"1,511","1,870,900","1,238.19","1,458","2,077,300","1,425","-206,400"
04/03/2024,58.3 ( -0.51 %),"1,434","2,026,700","1,413.32","2,054","3,045,400","1,483","-1,018,700"
01/03/2024,58.6 ( 0.17 %),"1,368","1,711,800","1,251.32","1,517","2,395,400","1,579","-683,600"
29/02/2024,58.5 ( 1.39 %),"2,378","4,879,200","2,051.81","3,848","4,972,100","1,292","-92,900"
28/02/2024,57.7 ( 2.49 %),"1,752","2,567,000","1,465.18","1,832","1,959,400","1,070","607,600"
27/02/2024,56.3 ( -0.53 %),"3,863","3,189,000",825.52,"1,919","2,955,400","1,540","233,600"
26/02/2024,56.6 ( -0.7 %),"2,062","1,322,600",641.42,"1,094","1,582,300","1,446","-259,700"
