Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/04/2024,53.2 ( 1.33 %),692,"757,500","1,094.65",853,"844,600",990,"-87,100"
19/04/2024,52.5 ( -2.78 %),"2,320","2,168,900",934.87,"1,091","2,105,900","1,930","63,000"
17/04/2024,54 ( -1.46 %),"1,054","831,400",788.8,858,"1,007,400","1,174","-176,000"
16/04/2024,54.8 ( -0.36 %),"2,258","1,921,300",850.89,"1,383","2,000,500","1,446","-79,200"
15/04/2024,55 ( -1.79 %),"1,362","1,406,200","1,032.45","1,106","1,834,700","1,659","-428,500"
12/04/2024,56 ( 1.08 %),"1,621","1,699,500","1,048.43","1,183","1,625,700","1,374","73,800"
11/04/2024,55.4 ( 0.18 %),"1,667","1,353,300",811.82,931,"1,216,700","1,307","136,600"
10/04/2024,55.3 ( 0.55 %),"1,448","1,253,700",865.81,"1,378","1,142,600",829,"111,100"
09/04/2024,55 ( -0.54 %),"2,037","1,791,300",879.38,"1,102","1,667,000","1,513","124,300"
08/04/2024,55.3 ( -1.43 %),"2,516","1,744,200",693.24,"1,060","2,664,600","2,514","-920,400"
05/04/2024,56.1 ( -0.71 %),"1,524","1,797,100","1,179.2","1,012","1,728,600","1,708","68,500"
04/04/2024,56.5 ( 0.89 %),"1,676","1,970,900","1,175.95","1,225","1,670,300","1,364","300,600"
03/04/2024,56 ( -0.71 %),"2,536","2,304,400",908.68,"1,280","2,533,800","1,980","-229,400"
02/04/2024,56.4 ( -0.7 %),"2,530","1,910,500",755.14,951,"1,997,400","2,100","-86,900"
01/04/2024,56.8 ( 0.18 %),"1,716","1,381,300",804.95,"1,469","1,543,200","1,051","-161,900"
29/03/2024,56.7 ( -0.87 %),"1,984","1,350,000",680.44,858,"1,225,200","1,428","124,800"
28/03/2024,57.2 ( -0.52 %),"1,879","1,821,600",969.45,"1,456","1,878,900","1,290","-57,300"
27/03/2024,57.5 ( 1.05 %),"1,219","1,388,200","1,138.8","1,362","1,457,700","1,070","-69,500"
26/03/2024,56.9 ( -0.18 %),"1,890","1,921,600","1,016.72",792,"1,618,300","2,043","303,300"
25/03/2024,57 ( -0.52 %),"1,778","2,336,700","1,314.23","1,707","1,729,800","1,013","606,900"
