Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/05/2022,156.5 ( -3.93 %),564,"310,600",550.71,676,"353,500",523,"-42,900"
19/05/2022,162.9 ( 0.87 %),647,"271,500",419.63,517,"298,500",577,"-27,000"
18/05/2022,161.5 ( -2.42 %),609,"302,200",496.22,715,"369,200",516,"-67,000"
17/05/2022,165.5 ( 4.88 %),607,"325,200",535.75,387,"342,800",886,"-17,600"
16/05/2022,157.8 ( -3.01 %),0,0,0,0,0,0,0
13/05/2022,162.7 ( -1.33 %),"1,113","538,900",484.19,882,"575,700",653,"-36,800"
12/05/2022,164.9 ( 0.86 %),557,"418,100",750.63,706,"376,700",534,"41,400"
11/05/2022,163.5 ( -0.85 %),440,"319,500",726.14,403,"245,500",609,"74,000"
10/05/2022,164.9 ( 3 %),727,"333,900",459.28,524,"426,100",813,"-92,200"
09/05/2022,160.1 ( -4.42 %),774,"318,600",411.63,450,"333,800",742,"-15,200"
06/05/2022,167.5 ( -1.12 %),457,"295,500",646.61,560,"330,400",590,"-34,900"
05/05/2022,169.4 ( 3.61 %),286,"251,000",877.62,463,"354,000",765,"-103,000"
04/05/2022,163.5 ( 0.86 %),403,"336,600",835.24,310,"175,000",565,"161,600"
29/04/2022,162.1 ( -1.76 %),634,"319,300",503.63,409,"421,500","1,031","-102,200"
28/04/2022,165 ( -2.37 %),337,"124,700",370.03,528,"376,900",714,"-252,200"
27/04/2022,169 ( 0 %),574,"360,900",628.75,952,"709,000",745,"-348,100"
26/04/2022,169 ( 6.69 %),0,0,0,0,0,0,0
25/04/2022,158.4 ( -6.99 %),"1,039","341,200",328.39,712,"549,700",772,"-208,500"
22/04/2022,170.3 ( 0.35 %),759,"515,300",678.92,951,"710,100",747,"-194,800"
21/04/2022,169.7 ( -1.34 %),639,"640,800","1,002.82",850,"900,700","1,060","-259,900"
