Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
17/03/2025,51.6 ( 0 %),"1,068","1,691,000","1,583.33","1,169","1,966,900","1,683","-275,900"
14/03/2025,51.6 ( 0.98 %),"1,573","3,935,500","2,501.91","1,845","3,114,200","1,688","821,300"
12/03/2025,51.1 ( -0.2 %),"1,221","2,885,300","2,363.06","1,654","3,285,600","1,986","-400,300"
11/03/2025,51.2 ( -0.39 %),"1,833","2,854,900","1,557.5",828,"2,458,300","2,969","396,600"
10/03/2025,51.4 ( 0.39 %),"1,697","2,175,400","1,281.91",907,"2,336,000","2,576","-160,600"
07/03/2025,51.2 ( -0.39 %),"1,922","2,350,500","1,222.94","1,768","2,862,200","1,619","-511,700"
06/03/2025,51.4 ( -0.77 %),"1,600","2,295,900","1,434.94","1,285","1,944,500","1,513","351,400"
05/03/2025,51.8 ( -0.38 %),887,"1,364,000","1,537.77",995,"1,137,900","1,144","226,100"
04/03/2025,52 ( 0.58 %),"1,593","1,716,900","1,077.78","1,124","1,540,800","1,371","176,100"
03/03/2025,51.7 ( 0.39 %),"1,137","1,329,300","1,169.13",661,"1,344,900","2,035","-15,600"
28/02/2025,51.5 ( -1.34 %),"1,013","1,675,100","1,653.6",796,"1,856,700","2,333","-181,600"
27/02/2025,52.2 ( 0 %),818,"1,147,900","1,403.3",801,"970,500","1,212","177,400"
26/02/2025,52.2 ( -0.38 %),882,"1,163,500","1,319.16",871,"1,346,300","1,546","-182,800"
25/02/2025,52.4 ( 0 %),854,"1,121,400","1,313.11",963,"1,431,000","1,486","-309,600"
24/02/2025,52.4 ( 1.16 %),796,"1,492,000","1,874.37","1,202","1,344,000","1,118","148,000"
21/02/2025,51.8 ( 0.78 %),911,"1,715,100","1,882.66","1,040","1,264,200","1,216","450,900"
20/02/2025,51.4 ( 0.19 %),936,"1,402,300","1,498.18",964,"982,300","1,019","420,000"
19/02/2025,51.3 ( 0.2 %),"1,469","1,892,800","1,288.5","1,280","1,257,900",983,"634,900"
18/02/2025,51.2 ( 0.2 %),991,"1,116,600","1,126.74",786,"808,000","1,028","308,600"
17/02/2025,0 ( 0 %),"1,319","1,722,400","1,305.84","1,122","1,631,200","1,454","91,200"
