Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/04/2023,176.5 ( -0.84 %),628,"248,400",395.54,382,"353,500",925,"-105,100"
04/04/2023,178 ( -1.66 %),651,"273,900",420.74,447,"374,500",838,"-100,600"
03/04/2023,181 ( -2 %),561,"161,200",287.34,484,"254,800",526,"-93,600"
31/03/2023,184.7 ( -0.16 %),291,"125,300",430.58,301,"180,500",600,"-55,200"
30/03/2023,185 ( -0.22 %),284,"115,300",405.99,297,"116,200",391,-900
29/03/2023,185.4 ( -0.32 %),335,"106,700",318.51,324,"131,900",407,"-25,200"
28/03/2023,186 ( 0 %),493,"119,800",243,243,"117,700",484,"2,100"
27/03/2023,186 ( -0.96 %),342,"117,900",344.74,226,"130,800",579,"-12,900"
24/03/2023,187.8 ( -0.11 %),302,"214,500",710.26,310,"270,300",872,"-55,800"
23/03/2023,188 ( 0.27 %),507,"165,300",326.04,314,"143,800",458,"21,500"
22/03/2023,187.5 ( 0.81 %),605,"273,400",451.9,436,"325,700",747,"-52,300"
21/03/2023,186 ( -1.59 %),383,"226,800",592.17,436,"258,500",593,"-31,700"
20/03/2023,189 ( -1.56 %),332,"112,900",340.06,259,"143,700",555,"-30,800"
17/03/2023,192 ( 0.52 %),270,"508,200","1,882.22",367,"814,000","2,218","-305,800"
16/03/2023,191 ( 0.79 %),465,"514,300","1,106.02",590,"426,500",723,"87,800"
15/03/2023,189.5 ( -0.26 %),644,"458,200",711.49,585,"376,400",643,"81,800"
14/03/2023,190 ( 1.6 %),683,"350,700",513.47,479,"325,400",679,"25,300"
13/03/2023,187 ( 0.75 %),660,"637,100",965.3,471,"433,300",920,"203,800"
10/03/2023,185.6 ( -0.48 %),439,"394,500",898.63,781,"392,800",503,"1,700"
09/03/2023,186.5 ( 0 %),290,"348,800","1,202.76",683,"325,300",476,"23,500"
