Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/08/2022,182 ( 0 %),291,"169,200",581.44,268,"247,800",925,"-78,600"
11/08/2022,182 ( 0 %),741,"378,200",510.39,387,"304,800",788,"73,400"
10/08/2022,182 ( 1 %),954,"293,800",307.97,348,"227,500",654,"66,300"
09/08/2022,180.2 ( -0.44 %),771,"260,000",337.22,458,"261,100",570,"-1,100"
08/08/2022,181 ( -0.88 %),524,"318,600",608.02,380,"252,500",664,"66,100"
05/08/2022,182.6 ( -1.3 %),610,"418,900",686.72,538,"346,900",645,"72,000"
04/08/2022,185 ( -2.58 %),664,"481,900",725.75,583,"710,300","1,218","-228,400"
03/08/2022,189.9 ( 1.12 %),401,"431,500","1,076.06",475,"329,500",694,"102,000"
02/08/2022,187.8 ( 2.62 %),766,"535,000",698.43,650,"369,400",568,"165,600"
01/08/2022,183 ( 1.67 %),587,"319,700",544.63,635,"474,100",747,"-154,400"
29/07/2022,180 ( 4.05 %),517,"425,800",823.6,633,"355,500",562,"70,300"
28/07/2022,173 ( 3.16 %),433,"371,100",857.04,566,"434,700",768,"-63,600"
27/07/2022,167.7 ( 0 %),162,"157,700",973.46,227,"213,900",942,"-56,200"
26/07/2022,167.7 ( 1.64 %),530,"325,400",613.96,580,"266,000",459,"59,400"
25/07/2022,165 ( -0.6 %),237,"163,200",688.61,802,"255,600",319,"-92,400"
22/07/2022,166 ( 0.61 %),458,"365,600",798.25,646,"319,600",495,"46,000"
21/07/2022,165 ( 3.25 %),465,"443,000",952.69,718,"514,700",717,"-71,700"
20/07/2022,159.8 ( 1.91 %),336,"185,100",550.89,347,"192,300",554,"-7,200"
19/07/2022,156.8 ( 1.69 %),392,"262,000",668.37,492,"208,200",423,"53,800"
18/07/2022,154.2 ( 0.13 %),136,"61,500",452.21,121,"61,900",512,-400
