Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/11/2022,183 ( -0.54 %),372,"221,100",594.35,417,"252,400",605,"-31,300"
07/11/2022,184 ( 1.1 %),413,"255,300",618.16,405,"283,500",700,"-28,200"
04/11/2022,182 ( 0 %),502,"284,500",566.73,565,"339,200",600,"-54,700"
03/11/2022,182 ( -0.82 %),243,"109,100",448.97,306,"145,200",475,"-36,100"
02/11/2022,183.5 ( -0.05 %),758,"273,900",361.35,579,"245,400",424,"28,500"
01/11/2022,183.6 ( -0.92 %),"1,040","233,600",224.62,643,"288,400",449,"-54,800"
31/10/2022,185.3 ( -0.43 %),444,"224,300",505.18,331,"183,400",554,"40,900"
28/10/2022,186.1 ( -0.96 %),366,"145,900",398.63,367,"142,000",387,"3,900"
27/10/2022,187.9 ( 0.97 %),426,"312,400",733.33,858,"324,900",379,"-12,500"
26/10/2022,186.1 ( -0.91 %),895,"264,800",295.87,625,"269,300",431,"-4,500"
25/10/2022,187.8 ( 3.76 %),488,"402,800",825.41,810,"388,900",480,"13,900"
24/10/2022,181 ( -6.22 %),733,"445,700",608.05,680,"480,100",706,"-34,400"
21/10/2022,193 ( 0.89 %),543,"256,700",472.74,556,"255,800",460,900
20/10/2022,191.3 ( 0.21 %),880,"200,400",227.73,325,"199,600",614,800
19/10/2022,190.9 ( 0.58 %),273,"180,700",661.9,303,"195,400",645,"-14,700"
18/10/2022,189.8 ( 2.54 %),527,"254,200",482.35,592,"295,000",498,"-40,800"
17/10/2022,185.1 ( -1.75 %),302,"121,000",400.66,330,"180,800",548,"-59,800"
14/10/2022,188.4 ( -0.84 %),398,"170,900",429.4,342,"260,700",762,"-89,800"
13/10/2022,190 ( 3.54 %),521,"382,500",734.17,566,"273,800",484,"108,700"
12/10/2022,183.5 ( 0 %),262,"113,200",432.06,352,"127,500",362,"-14,300"
