Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/03/2021,37.95,25.68,-0.25(-0.65 %),"6,997,500",267.79,"193,000",7.42,38.35,38.5,37.95
11/03/2021,38.2,25.85,0.65(1.73 %),"7,639,300",292.2,"30,000",1.1,37.95,38.45,37.8
10/03/2021,37.55,25.41,0.35(0.94 %),"7,468,500",279.51,"20,000",0.74,37.25,37.8,37.05
09/03/2021,37.2,25.18,-0.7(-1.85 %),"10,113,900",378.93,"83,000",3.24,37.9,37.9,37.1
08/03/2021,37.9,25.65,-0.1(-0.26 %),"7,574,900",288.93,"30,000",1.1,38.4,38.6,37.55
05/03/2021,38,25.72,-0.3(-0.78 %),"10,156,400",384.72,0,0,38.1,38.45,37.5
04/03/2021,38.3,25.92,-0.3(-0.78 %),"10,315,800",396.12,"213,000",8.08,39,39,37.5
03/03/2021,38.6,26.12,0.6(1.58 %),"13,074,300",504.36,"80,000",3.03,38.4,38.8,38.3
02/03/2021,38,25.72,-0.1(-0.26 %),"7,320,600",280.16,"38,800",1.48,38.5,38.6,38
01/03/2021,38.1,25.79,0.85(2.28 %),"13,954,000",530.29,"83,000",3.06,37.8,38.2,37.6
26/02/2021,37.25,25.21,-0.05(-0.13 %),"8,851,000",327.5,"195,000",7.61,36.75,37.35,36.5
25/02/2021,37.3,25.24,-0.2(-0.53 %),"8,490,300",317.65,"100,000",3.9,37.8,37.9,37.05
24/02/2021,37.5,25.38,0.45(1.21 %),"14,250,600",536.24,"83,000",3.15,37.45,38.15,37.05
23/02/2021,37.05,25.08,0.05(0.14 %),"8,347,300",310.4,"195,000",7.61,37.1,37.6,37
22/02/2021,37,25.04,0(0.00 %),"11,349,900",426.28,0,0,37,38.05,36.8
19/02/2021,37,25.04,0.2(0.54 %),"12,154,600",448.43,"150,700",5.88,36.3,37.5,36.1
18/02/2021,36.8,24.91,0(0.00 %),"10,032,300",367.41,"653,000",23.94,36.7,37.05,36.3
17/02/2021,36.8,24.91,1.4(3.95 %),"9,896,400",360.45,"515,600",18.64,36.4,36.8,35.85
09/02/2021,35.4,23.96,1.35(3.96 %),"8,069,900",280.87,"177,000",5.61,34.45,35.45,34
08/02/2021,34.05,23.04,-1.75(-4.89 %),"12,845,300",445.96,0,0,34.05,36.1,33.9
