Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/02/2025,40.15,,-0.4(-0.99 %),"5,951,900",240.47,"1,214,200",45.9,40.5,40.65,40.15
14/02/2025,40.55,,-0.3(-0.73 %),"5,515,600",225.06,"225,000",8.9,41,41.35,40.5
13/02/2025,40.85,,0.35(0.86 %),"6,945,200",283.29,"20,000",0.83,40.3,41.3,40.3
12/02/2025,40.5,,-0.2(-0.49 %),"4,835,000",196.3,"114,000",4.64,40.7,40.8,40.4
11/02/2025,40.7,,0.4(0.99 %),"7,621,400",308.11,"807,000",32.65,40.35,40.9,40.15
10/02/2025,40.3,,-0.5(-1.23 %),"9,535,800",386.36,"114,000",4.55,40.8,41.1,40.05
07/02/2025,40.8,,1.3(3.29 %),"14,973,700",605.09,"20,000",0.78,39.5,41.2,39.25
06/02/2025,39.5,,0.15(0.38 %),"6,527,700",257.57,"114,000",4.34,39.4,39.85,39.2
05/02/2025,39.35,,-0.05(-0.13 %),"6,686,000",263.25,"20,000",0.75,39.65,39.7,39.1
04/02/2025,39.4,,1.35(3.55 %),"14,538,400",566.27,"260,000",9.97,38.25,39.75,38.05
24/01/2025,38,,-0.1(-0.26 %),"5,047,600",191.53,"92,000",3.39,38.1,38.15,37.75
23/01/2025,38.1,,0.8(2.14 %),"7,583,800",287.33,"42,000",1.57,37.4,38.2,37.3
22/01/2025,37.3,,0(0.00 %),"4,497,700",168.12,"92,000",3.39,37.6,37.6,37.25
21/01/2025,37.3,,0(0.00 %),"5,502,600",205.47,"97,000",3.62,37.45,37.8,37.05
20/01/2025,37.3,,0.1(0.27 %),"4,400,000",164.46,"92,000",3.39,37.25,37.7,37.15
17/01/2025,37.2,,0.4(1.09 %),"3,948,300",145.67,"42,000",1.55,36.8,37.2,36.6
16/01/2025,36.8,,0.05(0.14 %),"6,641,100",243.82,"92,000",3.59,36.85,37.2,36.4
15/01/2025,36.75,,-0.2(-0.54 %),"4,980,700",183.5,"42,000",1.6,37,37.1,36.6
14/01/2025,36.95,,-0.75(-1.99 %),"3,716,700",138.48,"740,000",27.55,37.45,37.9,36.9
13/01/2025,37.7,,0.2(0.53 %),"9,377,500",345.64,"134,000",5.05,37.2,37.7,36.2
