Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
25/04/2024,33,,0.05(0.15 %),"4,863,800",158.25,"100,000",3.26,32.85,33,32.25
24/04/2024,32.95,,1.45(4.60 %),"9,012,800",291.41,"100,000",3.24,32,32.95,31.7
23/04/2024,31.5,,-0.8(-2.48 %),"10,689,200",339.41,"100,000",3.32,32.25,32.5,31.15
22/04/2024,32.3,,0.7(2.22 %),"7,768,100",249.84,"20,000",0.67,32.05,32.4,31.7
19/04/2024,31.6,,-1.1(-3.36 %),"13,040,500",416.86,"100,000",3.42,32.1,32.75,31.25
17/04/2024,32.7,,-1.35(-3.96 %),"19,095,700",634.53,"20,000",0.72,34.25,34.25,32.65
16/04/2024,34.05,,0.6(1.79 %),"15,414,300",516.11,"100,000",3.38,33.9,34.05,32.8
15/04/2024,33.45,,-2.45(-6.82 %),"29,292,700","1,042.08","20,000",0.67,35.8,36.3,33.4
12/04/2024,35.9,,2.2(6.53 %),"23,775,200",837.18,"140,000",4.63,33.8,36.05,33.65
11/04/2024,33.7,,0.05(0.15 %),"4,179,700",139.83,"20,000",0.65,33.3,33.7,33.25
10/04/2024,33.65,,-0.6(-1.75 %),"4,301,500",145.99,"340,000",11.3,34.35,34.35,33.65
09/04/2024,34.25,,0.75(2.24 %),"5,238,500",177.8,"20,000",0.66,33.9,34.25,33.55
08/04/2024,33.5,,0.3(0.90 %),"12,007,900",403.63,"340,000",11.09,33.3,34.25,32.95
05/04/2024,33.2,,-0.35(-1.04 %),"9,834,200",328.03,"20,000",0.68,33.2,33.6,33.1
04/04/2024,33.55,,-0.5(-1.47 %),"7,104,500",240.15,"100,000",3.46,34.2,34.3,33.5
03/04/2024,34.05,,-0.95(-2.71 %),"9,109,200",313.19,0,0,34.9,35,33.9
02/04/2024,35,,0(0.00 %),"6,979,000",241.34,"120,000",4.44,34.5,35.2,34.1
01/04/2024,35,,-0.55(-1.55 %),"7,918,200",277.2,0,0,35.4,35.4,34.75
29/03/2024,35.55,,-0.2(-0.56 %),"4,490,100",159.2,"120,000",4.07,35.75,35.75,35.15
28/03/2024,35.75,,0.25(0.70 %),"7,031,500",249.77,0,0,35.9,35.9,35.3
