Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
21/07/2022,27.5,24.61,0.4(1.48 %),"4,824,700",131.62,0,0,27.05,27.5,27.05
20/07/2022,27.05,24.21,0.45(1.69 %),"4,316,400",117.09,0,0,26.95,27.35,26.6
19/07/2022,26.55,23.76,-0.35(-1.30 %),"2,702,900",71.89,"150,000",3.99,26.75,26.9,26.3
18/07/2022,26.9,24.07,-0.1(-0.37 %),"3,476,500",93.93,"500,000",12.58,27.1,27.2,26.9
15/07/2022,27,24.16,0(0.00 %),"7,024,300",191.6,0,0,27.2,27.5,27
14/07/2022,27,24.16,0.4(1.50 %),"5,262,300",141.2,"900,000",23.53,26.5,27.2,26.3
13/07/2022,26.55,23.76,0.85(3.31 %),"3,868,900",102.73,0,0,25.75,26.95,25.75
12/07/2022,25.7,23,0.2(0.78 %),"3,615,500",92.73,"826,000",21.11,25.5,26,25.4
11/07/2022,25.5,22.82,-0.4(-1.54 %),"2,432,300",62.22,"120,000",3.14,25.85,25.85,25.45
08/07/2022,25.9,23.18,-0.4(-1.52 %),"2,655,300",69.71,0,0,26.5,26.65,25.75
07/07/2022,26.3,23.54,0.4(1.54 %),"3,333,500",87.76,0,0,25.9,26.8,25.8
06/07/2022,25.85,23.13,-1.15(-4.26 %),"4,211,400",110.87,"120,000",3.3,26.25,26.9,25.8
05/07/2022,27,24.16,0.4(1.50 %),"4,934,900",134,0,0,26.55,27.5,26.55
04/07/2022,26.6,23.8,-0.4(-1.48 %),"4,009,200",107.89,0,0,27.15,27.15,26.6
01/07/2022,26.95,24.12,0.75(2.86 %),"3,534,400",92.36,0,0,26.2,27,25.55
30/06/2022,26.15,23.4,-0.75(-2.79 %),"2,996,800",79.76,"120,000",3.14,26.8,26.95,26.1
29/06/2022,26.85,24.03,0.15(0.56 %),"3,769,100",101.13,0,0,26.55,27,26.55
28/06/2022,26.7,23.89,1.1(4.30 %),"8,843,000",233.27,"495,000",12.67,25.5,27.35,24.95
27/06/2022,25.6,22.91,0.8(3.23 %),"3,897,800",98.75,"120,000",2.99,24.75,25.65,24.7
24/06/2022,24.75,22.15,-0.55(-2.17 %),"2,945,000",73.96,0,0,25.25,25.5,24.7
