Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2025,37.5,,0.1(0.27 %),"7,501,000",281.63,0,0,37.4,38.2,37.2
09/01/2025,37.4,,-0.4(-1.06 %),"4,056,700",152.03,"234,000",8.77,37.8,37.9,37.25
08/01/2025,37.8,,0.35(0.93 %),"3,664,700",137.77,"170,000",6.4,37.4,37.9,37.25
07/01/2025,37.45,,0.25(0.67 %),"6,267,400",236.04,"134,000",5.02,37.5,38,37.15
06/01/2025,37.2,,0(0.00 %),"6,045,300",226.05,0,0,37.25,37.65,37.05
03/01/2025,37.2,,-0.9(-2.36 %),"10,284,500",385.04,"134,000",5.23,37.8,38,37.2
02/01/2025,38.1,,0.3(0.79 %),"5,742,600",217.93,0,0,38,38.3,37.6
31/12/2024,37.8,,-1.1(-2.83 %),"5,449,700",208.42,"594,000",22.68,38.6,38.7,37.8
30/12/2024,38.9,,0.1(0.26 %),"7,210,600",278.03,"70,000",2.66,38.5,38.9,38.35
27/12/2024,38.8,,0.6(1.57 %),"9,539,300",366.08,0,0,38.35,38.8,38
26/12/2024,38.2,,0(0.00 %),"4,847,100",184.94,"40,000",1.49,38.4,38.4,38
25/12/2024,38.2,,2(5.52 %),"25,190,700",953.4,"94,000",3.41,36.2,38.7,36.2
24/12/2024,36.2,,-0.05(-0.14 %),"2,831,100",102.17,"110,000",4.01,36.1,36.2,35.9
23/12/2024,36.25,,0.1(0.28 %),"3,097,200",112.17,"24,000",0.87,36.2,36.3,36.1
20/12/2024,36.15,,-0.05(-0.14 %),"3,418,200",122.89,"90,000",3.28,36,36.15,35.7
19/12/2024,36.2,,-0.05(-0.14 %),"6,319,500",226.47,"44,000",1.59,35.85,36.2,35.6
18/12/2024,36.25,,0(0.00 %),"2,933,300",106.07,"20,000",0.73,36.2,36.4,35.8
17/12/2024,36.25,,0(0.00 %),"3,429,900",124.3,"114,000",4.14,36.25,36.35,36.05
16/12/2024,36.25,,-0.1(-0.28 %),"2,866,500",104.39,"20,000",0.73,36.35,36.7,36.2
13/12/2024,36.35,,0.05(0.14 %),"4,180,300",151.82,"114,000",4.14,36.15,36.5,36.1
