Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2023,31,27.74,0.1(0.32 %),"7,557,300",233.08,54,0,31,31,30.65
03/08/2023,30.9,27.65,-0.2(-0.64 %),"8,078,000",249.81,"120,048",3.68,30.95,31.1,30.7
02/08/2023,31.05,27.79,0.65(2.14 %),"13,339,400",412.84,"41,048",1.17,30.5,31.15,30.5
01/08/2023,30.4,27.2,0.4(1.33 %),"14,243,700",435.5,"420,046",12.65,30.2,30.8,30.1
31/07/2023,30,26.85,0.5(1.69 %),"5,765,900",171.82,51,0,29.9,30,29.6
28/07/2023,29.5,26.4,0.1(0.34 %),"5,219,800",153.48,"90,048",2.6,29.4,29.5,29.3
27/07/2023,29.35,26.27,-0.45(-1.51 %),"7,921,500",233.7,"30,028",0.9,29.85,29.9,29.3
26/07/2023,29.8,26.67,-0.1(-0.33 %),"5,544,100",165.57,"631,031",18.96,29.95,30.05,29.7
25/07/2023,29.9,26.76,0(0.00 %),"6,091,900",182.92,22,0,29.95,30.3,29.85
24/07/2023,29.85,26.71,0.15(0.51 %),"5,164,400",154.37,"120,351",3.5,29.9,30.1,29.75
21/07/2023,29.7,26.58,0(0.00 %),"5,537,400",163.99,"20,032",0.6,29.65,29.8,29.5
20/07/2023,29.65,26.53,-0.25(-0.84 %),"4,593,800",136.17,"100,013",2.99,29.9,29.9,29.55
19/07/2023,29.9,26.76,0(0.00 %),"6,740,400",201.02,"20,000",0.61,30,30.05,29.5
18/07/2023,29.85,26.71,0.15(0.51 %),"4,570,900",136.43,"100,000",3.02,29.7,30,29.7
17/07/2023,29.7,26.58,-0.2(-0.67 %),"6,581,700",195.36,"20,001",0.59,29.9,29.95,29.55
14/07/2023,29.9,26.76,-0.1(-0.33 %),"7,967,000",237.25,"100,000",3.07,30,30.2,29.4
13/07/2023,30,26.85,0(0.00 %),"5,302,700",158.9,"20,000",0.61,30.2,30.2,29.85
12/07/2023,30,26.85,-0.3(-0.99 %),"6,313,800",189.65,"100,000",2.99,30.3,30.4,29.8
11/07/2023,30.3,27.12,0.6(2.02 %),"14,508,800",440.22,0,0,29.95,30.6,29.95
10/07/2023,29.7,26.58,0.1(0.34 %),"6,962,300",206.3,"1,736,600",51.85,29.75,29.8,29.5
