Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
27/03/2024,35.5,,0.3(0.85 %),"5,066,600",177.57,"185,300",6.6,35,35.5,34.8
26/03/2024,35.2,,0.5(1.44 %),"3,801,300",133.1,0,0,34.75,35.4,34.65
25/03/2024,34.7,,-1(-2.80 %),"9,577,000",336.78,"185,300",6.54,35.5,35.7,34.5
22/03/2024,35.7,,0.8(2.29 %),"15,958,000",571.15,"58,800",2.17,35.1,36.4,35
21/03/2024,34.9,,0.55(1.60 %),"9,087,700",313.17,"221,500",7.49,34.6,34.9,34.05
20/03/2024,34.35,,1.05(3.15 %),"9,484,900",323.06,"438,800",14.49,33.2,34.5,33
19/03/2024,33.3,,0(0.00 %),"7,149,600",237.09,"1,156,200",38.61,33.4,33.8,32.95
18/03/2024,33.3,,-1.45(-4.17 %),"11,387,200",380.46,0,0,34.75,35,32.35
15/03/2024,34.75,,0.3(0.87 %),"9,586,500",330.06,"120,000",4.01,34.4,35.4,33.95
14/03/2024,34.45,,-0.7(-1.99 %),"7,010,100",242.94,0,0,35.2,35.2,34.2
13/03/2024,35.15,,0.65(1.88 %),"6,141,800",212.71,0,0,34.6,35.15,34.2
12/03/2024,34.5,,0.35(1.02 %),"6,760,600",231.48,0,0,34,34.6,33.95
11/03/2024,34.15,,-0.35(-1.01 %),"7,842,600",269.16,"140,000",4.87,34.5,34.75,33.9
08/03/2024,34.5,,-1.3(-3.63 %),"20,828,300",727.87,0,0,35.8,35.85,34.5
07/03/2024,35.8,,-0.3(-0.83 %),"8,882,900",317.03,"477,573",16.61,36,36.05,35.45
06/03/2024,36,,-0.45(-1.23 %),"7,996,800",291.91,"20,000",0.7,36.4,36.95,35.9
05/03/2024,36.45,,0.45(1.25 %),"7,378,300",266.03,"40,000",1.44,36,36.45,35.75
04/03/2024,36,,0.4(1.12 %),"17,569,600",632.84,"245,263",8.68,35.6,36.9,35.15
01/03/2024,35.6,,0.05(0.14 %),"9,179,700",323.61,"40,000",1.38,35.7,35.7,35
29/02/2024,35.55,,-0.4(-1.11 %),"12,798,100",455.43,"100,000",3.64,36.2,36.3,35.2
