Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/12/2023,26.8,,-0.1(-0.37 %),"3,247,900",87.2,0,0,26.85,26.95,26.8
25/12/2023,26.9,,0.45(1.70 %),"4,083,500",109.28,"1,412,700",39.16,26.55,26.9,26.5
22/12/2023,26.45,,-0.1(-0.38 %),"2,169,200",57.41,"1,980,000",52.4,26.5,26.6,26.35
21/12/2023,26.55,,0(0.00 %),"2,581,300",68.2,"560,000",14.73,26.4,26.6,26.25
20/12/2023,26.55,,0.05(0.19 %),"2,388,300",63.08,"7,345,900",196.14,26.3,26.6,26.2
19/12/2023,26.5,,0.45(1.73 %),"2,308,300",60.19,"570,000",14.94,26.1,26.5,25.95
18/12/2023,26.05,,-0.65(-2.43 %),"3,836,500",100.77,"7,345,900",196.14,26.5,26.7,26.05
15/12/2023,26.7,,-0.05(-0.19 %),"3,969,300",105.54,"503,900",13.38,26.5,26.85,26.35
14/12/2023,26.75,,0(0.00 %),"3,873,600",103.18,0,0,26.95,26.95,26.45
13/12/2023,26.75,,-0.25(-0.93 %),"3,629,800",97.71,"120,000",3.15,27.15,27.35,26.7
12/12/2023,27,,0.15(0.56 %),"3,346,200",89.89,0,0,26.9,27,26.7
11/12/2023,26.85,,-0.05(-0.19 %),"2,203,100",59.16,"120,000",3.34,26.95,27.05,26.7
08/12/2023,26.9,,0(0.00 %),"3,718,900",99.91,"800,000",21.48,27,27.1,26.7
07/12/2023,26.9,,0.25(0.94 %),"5,656,600",151.68,"120,000",3.05,26.75,27.1,26.55
06/12/2023,26.65,,0.15(0.57 %),"3,205,700",85.22,"288,058",7.2,26.5,26.7,26.5
05/12/2023,26.5,,-0.05(-0.19 %),"2,549,300",67.74,"408,058",10.36,26.6,26.7,26.5
04/12/2023,26.55,,0.25(0.95 %),"7,638,100",201.91,0,0,26.45,26.6,26.25
01/12/2023,26.3,,0(0.00 %),"1,962,600",51.37,"90,000",2.53,26.45,26.45,26
30/11/2023,26.3,,-3.1(-10.54 %),"2,651,700",70.02,0,0,26.3,26.7,26.15
29/11/2023,29.4,26.31,0.1(0.34 %),"2,549,800",74.98,"80,000",2.18,29.3,29.55,29.2
