Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2024,36.55,,0.25(0.69 %),"6,200,700",225.29,0,0,36.5,36.55,36.05
16/10/2024,36.3,,0.15(0.41 %),"3,778,300",136.47,"280,000",10.11,36.1,36.45,35.9
15/10/2024,36.15,,0.1(0.28 %),"10,587,200",385.95,0,0,36.25,36.8,36.1
14/10/2024,36.05,,-0.2(-0.55 %),"4,041,500",146.21,"169,000",6.05,36.4,36.45,36.05
11/10/2024,36.25,,0.1(0.28 %),"4,217,800",151.91,"65,000",2.38,36.25,36.3,35.8
10/10/2024,36.15,,0.05(0.14 %),"6,226,000",226,"69,000",2.49,36.45,36.65,36.05
09/10/2024,36.1,,0.35(0.98 %),"9,143,500",330.71,"341,000",12.31,35.8,36.6,35.7
08/10/2024,35.75,,-0.05(-0.14 %),"6,638,700",238.03,"44,000",1.55,35.8,36.15,35.55
07/10/2024,35.8,,0.2(0.56 %),"5,298,700",189.18,"1,010,800",37.15,35.9,35.95,35.5
04/10/2024,35.6,,-0.6(-1.66 %),"8,545,600",306.16,"43,000",1.56,36.15,36.15,35.6
03/10/2024,36.2,,0.2(0.56 %),"9,111,600",330.41,"1,062,800",39.05,36,36.75,35.9
02/10/2024,36,,-0.5(-1.37 %),"11,271,900",407.22,"43,000",1.59,36.15,36.45,35.95
01/10/2024,36.5,,-0.45(-1.22 %),"12,315,100",453.01,"20,000",0.75,36.95,37.1,36.35
30/09/2024,36.95,,-0.05(-0.14 %),"4,842,500",178.53,"57,475",2.08,36.9,37.2,36.65
27/09/2024,37,,0.6(1.65 %),"15,617,800",578.36,"110,000",3.84,36.45,37.55,36.45
26/09/2024,36.4,,0.4(1.11 %),"22,830,200",821.58,"23,000",0.83,36,36.45,35.45
25/09/2024,36,,-0.05(-0.14 %),"9,797,800",355.96,"110,000",3.89,36.5,36.6,36
24/09/2024,36.05,,0.15(0.42 %),"5,546,400",198.89,"83,000",2.88,35.9,36.2,35.65
23/09/2024,35.9,,-0.1(-0.28 %),"4,440,300",159.31,"1,130,900",38.03,35.95,36.3,35.65
20/09/2024,36,,0(0.00 %),"13,164,300",477.71,"23,000",0.83,36.05,36.65,35.95
