Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/05/2021,45,30.46,0.8(1.81 %),"19,602,800",869.64,"500,000",22.1,43.9,45,43.85
11/05/2021,44.2,29.91,-0.6(-1.34 %),"15,717,800",701.1,0,0,44.75,44.9,44.2
10/05/2021,44.8,30.32,1(2.28 %),"25,185,800","1,128.9",0,0,45,45.1,44.5
07/05/2021,43.8,29.64,0.9(2.10 %),"25,587,800","1,104.18","250,000",10.8,42.55,43.9,42.3
06/05/2021,42.9,29.03,-0.45(-1.04 %),"19,927,200",860.5,"84,100",3.46,43,43.7,42.7
05/05/2021,43.35,29.34,0.35(0.81 %),"22,165,900",970.69,"375,000",15,43.6,44.4,43.35
04/05/2021,43,29.1,2.2(5.39 %),"25,413,700","1,072.01","30,000",1.19,40.05,43,40.05
29/04/2021,40.8,27.61,1.05(2.64 %),"14,195,400",574.45,"66,000",2.78,40,40.85,39.75
28/04/2021,39.75,26.9,0.1(0.25 %),"7,986,500",318.92,0,0,39.6,40.45,39.55
27/04/2021,39.65,26.84,-0.05(-0.13 %),"7,161,800",284.17,0,0,39.55,40.1,39.3
26/04/2021,39.7,26.87,-1.6(-3.87 %),"12,681,700",512.57,"557,900",22.09,41.3,41.3,39.65
23/04/2021,41.3,27.95,2.15(5.49 %),"17,558,700",698.97,"200,000",7.98,39.45,41.4,39
22/04/2021,39.15,26.5,-2.85(-6.79 %),"21,428,500",873.35,0,0,41.75,41.95,39.15
20/04/2021,42,28.43,-0.5(-1.18 %),"23,241,600",986.25,"786,000",33.79,42.65,43.15,41.5
19/04/2021,42.5,28.76,0.5(1.19 %),"16,032,000",672.67,"1,100,000",46.2,42.2,42.5,41.3
16/04/2021,42,28.43,-0.2(-0.47 %),"21,441,800",909.71,"45,000",1.93,42.4,43.2,40.8
15/04/2021,42.2,28.56,-0.55(-1.29 %),"13,938,300",592.36,"86,000",3.5,42.9,43,42
14/04/2021,42.75,28.93,0.7(1.66 %),"14,310,200",605.85,"43,600",1.87,41.9,43,41.5
13/04/2021,42.05,28.46,-1.15(-2.66 %),"15,121,500",645.13,"2,630,000",115.33,43.5,43.5,42
12/04/2021,43.2,29.24,0.7(1.65 %),"13,503,200",578.51,"66,000",3,42.6,43.3,42.45
