Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2021,34,29.7,-0.1(-0.29 %),"15,227,700",519.83,0,0,34.3,34.45,33.9
03/08/2021,34.1,29.79,0.35(1.04 %),"22,282,600",748.83,0,0,33.75,34.1,33.25
02/08/2021,33.75,29.48,-0.65(-1.89 %),"25,104,900",851.7,"590,000",18.88,33.8,34.2,33.65
30/07/2021,34.4,30.05,0.5(1.47 %),"20,779,300",712.65,"20,000",0.67,34,34.7,33.95
29/07/2021,33.9,29.61,1(3.04 %),"17,023,000",573.62,"1,250,000",41.88,33.3,34.15,33.2
28/07/2021,32.9,28.74,0.4(1.23 %),"7,149,800",234.65,0,0,32.5,33.1,32.5
27/07/2021,32.5,28.39,0.35(1.09 %),"15,896,500",521.25,0,0,32.5,33.35,32.4
26/07/2021,32.15,28.08,-0.35(-1.08 %),"10,150,900",326.42,0,0,32.2,32.5,31.8
23/07/2021,32.5,28.39,-1(-2.99 %),"16,262,300",538.03,0,0,33.15,33.7,32.5
22/07/2021,33.5,29.26,0.65(1.98 %),"13,304,000",444.89,"100,000",3.32,32.85,33.95,32.75
21/07/2021,32.85,28.69,-0.4(-1.20 %),"9,944,500",330.97,"776,000",25.7,33.45,33.85,32.7
20/07/2021,33.25,29.04,1(3.10 %),"20,034,800",647.86,"420,000",13,32.3,33.3,31.65
19/07/2021,32.25,28.17,-2.4(-6.93 %),"20,727,100",680.98,0,0,33.5,33.95,32.25
16/07/2021,34.65,30.27,-0.35(-1.00 %),"9,668,600",338.34,"110,000",4.07,35.4,35.4,34.65
15/07/2021,35,30.57,1.3(3.86 %),"15,110,200",521.88,0,0,33.8,35.45,33.6
14/07/2021,33.7,29.44,-0.9(-2.60 %),"16,349,700",562.95,"429,100",13.95,34.65,35.35,33.7
13/07/2021,34.6,30.22,-0.4(-1.14 %),"11,766,000",409.99,0,0,35.5,35.95,33.8
12/07/2021,35,30.57,-2.6(-6.91 %),"27,996,400",988.84,"91,000",3.46,37.05,37.1,35
09/07/2021,37.6,32.84,-1(-2.59 %),"18,298,100",697,"270,000",9.72,38.2,38.8,37
08/07/2021,38.6,33.72,-0.45(-1.15 %),"14,109,100",553.94,0,0,39.3,40,38.6
