Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/06/2022,25.25,22.6,1.65(6.99 %),"4,669,100",114.47,0,0,23.5,25.25,23.5
22/06/2022,23.6,21.12,0.5(2.16 %),"2,772,500",65.55,"120,000",2.93,23.35,24,23.35
21/06/2022,23.05,20.63,0.45(1.99 %),"4,588,400",106.16,0,0,22.5,23.55,22.5
20/06/2022,22.6,20.22,-1(-4.24 %),"4,733,900",109.71,0,0,23.4,23.85,22.6
17/06/2022,23.55,21.07,-1.15(-4.66 %),"3,151,800",74.45,"70,000",1.85,24,24.15,23.05
16/06/2022,24.7,22.1,0.2(0.82 %),"2,216,700",54.9,"745,000",18.33,24.8,25.2,24.5
15/06/2022,24.5,21.93,-0.8(-3.16 %),"3,205,400",79.06,0,0,25,25.4,24.05
14/06/2022,25.25,22.6,-0.05(-0.20 %),"2,866,700",72.01,"70,000",1.89,25,25.75,24.7
13/06/2022,25.25,22.6,-1.85(-6.83 %),"6,906,600",177.51,"50,000",1.38,26.5,26.6,25.25
10/06/2022,27.1,24.25,-0.6(-2.17 %),"3,096,400",84.65,"200,000",5.54,27.5,27.6,27.1
09/06/2022,27.7,24.79,0(0.00 %),"2,574,700",71.41,"518,000",14.56,27.9,27.9,27.5
08/06/2022,27.7,24.79,0.3(1.09 %),"5,333,400",148.22,"120,000",3.32,27.4,28.1,27.3
07/06/2022,27.4,24.52,0.2(0.74 %),"2,889,500",77.67,0,0,27.2,27.4,26.5
06/06/2022,27.2,24.34,-0.2(-0.73 %),"3,756,100",103.04,0,0,27.4,27.75,27.2
03/06/2022,27.4,24.52,-0.4(-1.44 %),"2,219,500",60.49,"120,000",3.43,27.4,27.6,26.85
02/06/2022,27.75,24.83,-0.05(-0.18 %),"4,391,900",121.54,0,0,27.75,28,27.3
01/06/2022,27.75,24.83,-0.15(-0.54 %),"4,137,200",114.79,0,0,27.55,28,27.5
31/05/2022,27.9,24.97,0.6(2.20 %),"6,057,500",166.37,"120,000",3.5,27.05,27.95,27
30/05/2022,27.3,24.43,0.3(1.11 %),"2,818,400",76.78,0,0,27.05,27.4,27
27/05/2022,27,24.16,0.3(1.12 %),"3,929,200",105.95,0,0,27,27.25,26.7
