Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/05/2022,26.7,23.89,-0.2(-0.74 %),"3,780,600",101.58,"120,000",3.01,27.25,27.25,26.55
25/05/2022,26.9,24.07,0.9(3.46 %),"4,502,000",119.69,"1,000,000",26.61,26,27,26
24/05/2022,26,23.27,1(4.00 %),"4,449,100",113.68,0,0,25,26,25
23/05/2022,25,22.37,-0.9(-3.47 %),"4,208,800",107.27,"120,000",2.92,25.95,26.2,25
20/05/2022,25.9,23.18,-0.2(-0.77 %),"5,051,800",132.43,0,0,26.1,26.45,25.85
19/05/2022,26.1,23.36,-0.5(-1.88 %),"4,270,100",111.18,0,0,26,26.4,25.8
18/05/2022,26.6,23.8,0.3(1.14 %),"6,426,500",172.13,"120,000",3.36,26.55,27.25,26.3
17/05/2022,26.25,23.49,1.65(6.71 %),"5,909,200",151.34,0,0,24.4,26.25,24.4
16/05/2022,24.55,21.97,0.65(2.72 %),"5,223,400",130.33,0,0,25,25.35,24.5
13/05/2022,23.9,21.39,-1.1(-4.40 %),"8,034,400",196.16,0,0,25,25.15,23.5
12/05/2022,25,22.37,-1.7(-6.37 %),"6,370,800",161.3,"20,006",0.5,26.05,26.6,24.85
11/05/2022,26.7,23.89,1.5(5.95 %),"5,667,100",146.82,"120,000",3.22,25.35,26.9,25.2
10/05/2022,25.2,22.55,0(0.00 %),"6,494,400",160.82,0,0,24,25.3,24
09/05/2022,25.15,22.51,-1.85(-6.85 %),"5,432,800",139.46,0,0,26.7,26.8,25.15
06/05/2022,27,24.16,-0.9(-3.23 %),"2,335,600",63.91,"120,000",3.39,27.3,27.9,27
05/05/2022,27.9,24.97,0.9(3.33 %),"4,604,600",126.49,0,0,27.4,27.9,27
04/05/2022,27,24.16,-0.8(-2.88 %),"4,604,700",126.13,0,0,27.75,28,26.9
29/04/2022,27.75,24.83,-0.45(-1.60 %),"5,947,200",166.47,"120,000",3.46,27.85,28.35,27.75
28/04/2022,28.2,25.24,-0.1(-0.35 %),"2,072,300",58.34,0,0,28.3,28.45,27.95
27/04/2022,28.3,25.33,0.6(2.17 %),"3,380,800",94.47,0,0,27.65,28.3,27.5
