Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
20/08/2024,33.2,,0.55(1.68 %),"10,766,100",356.91,"63,000",1.99,32.65,33.35,32.6
19/08/2024,32.65,,0.15(0.46 %),"5,863,100",190.81,"317,100",10.35,32.5,32.7,32.35
16/08/2024,32.5,,0.65(2.04 %),"7,856,100",253.52,"83,000",2.69,31.85,32.5,31.8
15/08/2024,31.85,,0.05(0.16 %),"4,421,800",140.59,"500,000",15.75,31.8,31.95,31.45
14/08/2024,31.8,,-0.05(-0.16 %),"4,668,000",148.51,"200,000",6.3,31.85,32,31.6
13/08/2024,31.85,,0.15(0.47 %),"3,764,400",118.76,"500,000",15.75,31.85,31.85,31.35
12/08/2024,31.7,,0.2(0.63 %),"3,052,300",95.84,"200,000",6.3,31.55,31.75,31.2
09/08/2024,31.5,,1.3(4.30 %),"7,179,900",223.26,"320,000",9.66,30.35,31.5,30.35
08/08/2024,30.2,,0(0.00 %),"5,155,000",156.02,"2,120,100",64.13,30.2,30.45,30.05
07/08/2024,30.2,,-0.35(-1.15 %),"3,892,500",117.83,"1,147,000",35.13,30.65,30.65,30.05
06/08/2024,30.55,,0.4(1.33 %),"4,871,100",147.53,"618,000",19.51,30.5,30.6,29.95
05/08/2024,30.15,,-1.4(-4.44 %),"10,630,500",323.06,"47,000",1.54,30.9,30.95,30
02/08/2024,31.55,,0.1(0.32 %),"10,408,500",321.02,"294,200",9.13,31.05,31.55,30.25
01/08/2024,31.45,,-0.55(-1.72 %),"8,811,100",280.35,"47,000",1.6,32,32.45,31.3
31/07/2024,32,,0(0.00 %),"6,542,400",209.37,"173,000",5.64,32,32.3,31.8
30/07/2024,32,,-0.1(-0.31 %),"4,284,300",136.88,0,0,32,32.1,31.8
29/07/2024,32.1,,0.05(0.16 %),"3,120,200",100.52,"303,000",10.01,32.15,32.35,32.1
26/07/2024,32.05,,0.5(1.58 %),"3,281,100",104.62,0,0,31.55,32.15,31.55
25/07/2024,31.55,,-0.65(-2.02 %),"6,106,000",193.2,"2,821,200",89.17,32,32,31.4
24/07/2024,32.2,,-0.2(-0.62 %),"10,316,300",330.14,"150,000",5.02,32.35,32.5,31.7
