Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2022,22.55,20.18,-0.15(-0.66 %),"4,715,300",104.97,"70,000",1.56,22.6,22.75,21.9
14/10/2022,22.7,20.31,0.3(1.34 %),"5,662,200",128.71,"1,520,000",31.81,22.85,22.95,22.45
13/10/2022,22.4,20.05,1.2(5.66 %),"6,243,400",136.6,"1,185,000",23.85,21.3,22.4,21.15
12/10/2022,21.15,18.93,1.35(6.82 %),"4,719,200",98.1,"1,540,000",31.59,20,21.15,19.9
11/10/2022,19.8,17.72,-0.9(-4.35 %),"5,492,200",109.84,"1,243,000",24.95,20.7,20.75,19.5
10/10/2022,20.7,18.52,0.7(3.50 %),"4,923,200",98.9,0,0,19.7,20.95,19.5
07/10/2022,19.95,17.85,-1.45(-6.78 %),"8,381,600",169.72,"120,000",2.6,21.3,21.3,19.95
06/10/2022,21.4,19.15,-0.6(-2.73 %),"4,256,200",92.1,0,0,22,22.25,21.25
05/10/2022,22,19.69,1.2(5.77 %),"4,275,300",93.13,"205,000",4.22,21.3,22.2,21.3
04/10/2022,20.75,18.57,-0.85(-3.94 %),"5,635,700",121.34,"500,000",10.05,22,22.7,20.5
03/10/2022,21.6,19.33,-1.6(-6.90 %),"5,690,400",126.46,0,0,22.7,23,21.6
30/09/2022,23.2,20.76,0.6(2.65 %),"5,377,300",122.36,"140,000",3.38,22.65,23.25,22.45
29/09/2022,22.6,20.22,-0.7(-3.00 %),"3,417,400",79.74,0,0,23.55,23.9,22.6
28/09/2022,23.3,20.85,-0.2(-0.85 %),"2,714,800",63.77,0,0,23.4,23.75,23.3
27/09/2022,23.45,20.99,-0.05(-0.21 %),"2,446,800",57.76,"70,000",1.76,23.5,23.9,23.3
26/09/2022,23.5,21.03,-1.5(-6.00 %),"6,442,500",152.54,"70,000",1.86,24.7,24.7,23.25
23/09/2022,25,22.37,-0.4(-1.57 %),"1,588,100",40.17,"70,000",1.85,25.4,25.6,25
22/09/2022,25.4,22.73,-0.2(-0.78 %),"3,206,900",80.93,"70,000",1.89,25.3,25.6,25
21/09/2022,25.55,22.86,-0.45(-1.73 %),"1,250,900",32.09,"461,000",12.02,25.9,25.95,25.5
20/09/2022,26,23.27,0.5(1.96 %),"2,001,200",51.67,0,0,25.6,26,25.6
