Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2023,28.55,25.55,-0.55(-1.89 %),"3,055,300",88.35,"70,000",2.04,29.2,29.2,28.55
09/01/2023,29.1,26.04,0.5(1.75 %),"4,251,600",123.26,0,0,28.7,29.1,28.7
06/01/2023,28.6,25.59,0.1(0.35 %),"6,735,200",195.11,"120,000",3.32,28.5,29.25,28.05
05/01/2023,28.5,25.5,0(0.00 %),"2,113,300",60.17,0,0,28.5,28.75,28.25
04/01/2023,28.5,25.5,0.5(1.79 %),"5,783,700",164.16,"120,000",3.35,28,28.9,27.9
03/01/2023,28,25.06,0.7(2.56 %),"3,477,200",95.93,0,0,27.35,28,27.25
30/12/2022,27.25,24.39,0.25(0.93 %),"1,394,100",37.77,0,0,27,27.35,26.75
29/12/2022,27,24.16,-0.2(-0.74 %),"1,718,100",46.79,"120,000",3.27,27.1,27.5,26.9
28/12/2022,27.15,24.3,0.55(2.07 %),"1,890,200",50.87,0,0,26.6,27.2,26.3
27/12/2022,26.6,23.8,0.5(1.92 %),"2,592,900",68.13,"1,018,000",26.8,26.1,26.75,26
26/12/2022,26.05,23.31,-1.65(-5.96 %),"2,958,900",79.42,"600,000",15.97,27.65,27.7,26
23/12/2022,27.65,24.74,0.05(0.18 %),"2,821,500",78.02,"206,400",5.53,27.5,27.95,27.3
22/12/2022,27.6,24.7,0.1(0.36 %),"3,346,000",93.12,"37,200",1.02,27.5,28.15,27.5
21/12/2022,27.5,24.61,-0.5(-1.79 %),"3,061,700",84.35,0,0,28,28,27
20/12/2022,28,25.06,0.4(1.45 %),"6,578,800",178.94,"120,000",3.36,27.55,28,26.6
19/12/2022,27.55,24.65,-0.55(-1.96 %),"5,166,900",144.48,"300,000",7.83,28,28.5,27.55
16/12/2022,28.05,25.1,-0.25(-0.88 %),"3,220,100",90.44,"120,000",3.39,27.75,28.25,27.75
15/12/2022,28.25,25.28,0.35(1.25 %),"3,529,300",99.18,0,0,27.9,28.25,27.9
14/12/2022,27.9,24.97,-0.3(-1.06 %),"2,422,900",68.19,"157,200",4.42,28.4,28.45,27.85
13/12/2022,28.15,25.19,0.65(2.36 %),"3,912,200",108.27,0,0,27.3,28.2,27.1
