Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/01/2024,32,,-0.2(-0.62 %),"4,997,700",160.81,"600,000",19.38,31.95,32.4,31.9
23/01/2024,32.2,,-0.45(-1.38 %),"9,136,000",294.3,"1,220,000",39.66,32.65,32.8,31.9
22/01/2024,32.65,,0.05(0.15 %),"8,679,800",280.87,"1,500,000",49.5,32.55,32.65,31.95
19/01/2024,32.6,,1.1(3.49 %),"14,108,300",450.27,"440,000",13.94,31.7,32.6,31.45
18/01/2024,31.5,,0.35(1.12 %),"8,842,000",276.45,0,0,31.15,31.6,30.9
17/01/2024,31.15,,-0.25(-0.80 %),"6,739,800",210.1,"120,000",3.76,31.05,31.5,31
16/01/2024,31.4,,0(0.00 %),"7,442,400",231.02,"69,052",2.04,31.05,31.4,30.8
15/01/2024,31.4,,-0.1(-0.32 %),"6,951,700",217.9,"120,000",3.79,31.55,31.7,31
12/01/2024,31.5,,0.5(1.61 %),"17,184,500",538.15,"169,000",5.13,30.8,31.85,30.6
11/01/2024,31,,0(0.00 %),"9,746,100",300.97,"220,000",6.74,31.1,31.5,30.4
10/01/2024,31,,1(3.33 %),"13,924,900",424.79,"478,000",14.58,30,31.15,29.85
09/01/2024,30,,0.45(1.52 %),"14,351,600",427.92,"259,000",7.61,29.6,30.15,29.3
08/01/2024,29.55,,0.55(1.90 %),"12,113,500",355.54,0,0,29.5,29.8,29.05
05/01/2024,29,,0.4(1.40 %),"8,765,200",253.93,"120,000",3.19,28.75,29.15,28.7
04/01/2024,28.6,,1(3.62 %),"14,693,100",419.78,"230,600",6.46,27.65,29.5,27.55
03/01/2024,27.6,,0.4(1.47 %),"3,123,600",85.38,"120,000",3.25,27.2,27.6,27.05
02/01/2024,27.2,,0.1(0.37 %),"3,300,000",89.68,0,0,27.15,27.25,27.05
29/12/2023,27.1,,0(0.00 %),"4,655,000",126.76,"319,400",8.94,27.2,27.35,27.1
28/12/2023,27.1,,0.25(0.93 %),"2,983,700",80.36,"637,000",17.15,26.85,27.1,26.75
27/12/2023,26.85,,0.05(0.19 %),"3,008,900",80.8,"1,085,000",29.15,26.8,26.9,26.75
