Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/12/2021,32.9,29.44,0.7(2.17 %),"6,638,300",215.88,"357,083",11.41,31.95,33,31.85
23/12/2021,32.2,28.82,0.5(1.58 %),"8,936,500",282,"243,400",8.15,31.7,32.2,31.05
22/12/2021,31.65,28.32,-0.35(-1.09 %),"9,342,300",298.51,"1,230,247",39.7,32.25,32.25,31.55
21/12/2021,32,28.64,-0.45(-1.39 %),"6,860,700",222.12,"1,062,200",34.36,32.4,32.7,32
20/12/2021,32.45,29.04,-0.5(-1.52 %),"4,919,500",160.83,"243,400",7.76,32.9,33,32.4
17/12/2021,32.95,29.49,0.45(1.38 %),"8,037,200",263.11,"1,127,300",36.6,32.5,33.2,32.3
16/12/2021,32.5,29.08,0.25(0.78 %),"6,675,900",216.02,0,0,32.45,32.7,32.2
15/12/2021,32.25,28.86,-0.15(-0.46 %),"5,399,900",174.86,"263,400",8.84,32.4,32.7,32.2
14/12/2021,32.4,28.99,-0.3(-0.92 %),"7,281,800",237.47,"427,300",13.63,33,33.05,32.35
13/12/2021,33.5,29.26,-0.05(-0.15 %),"8,116,600",274.38,"50,000",1.57,33.9,34.1,33.5
10/12/2021,33.55,29.31,-0.2(-0.59 %),"5,905,600",199.76,"82,000",2.71,33.8,34.2,33.5
09/12/2021,33.75,29.48,0.75(2.27 %),"5,943,400",198.72,"317,300",10.96,33,33.75,32.9
08/12/2021,33,28.83,0.3(0.92 %),"6,394,700",210.49,"50,000",1.75,32.95,33.25,32.7
07/12/2021,32.7,28.56,0.6(1.87 %),"6,319,600",205.74,"520,500",16.66,32.5,32.9,32.35
06/12/2021,32.1,28.04,-0.9(-2.73 %),"12,851,200",419.67,"740,000",24.55,33,33.35,31.6
03/12/2021,33,28.83,-0.8(-2.37 %),"9,828,100",329.96,0,0,34.2,34.2,33
02/12/2021,33.8,29.52,-0.2(-0.59 %),"7,856,200",269.32,0,0,34.4,34.75,33.8
01/12/2021,34,29.7,0.45(1.34 %),"9,082,700",306.4,"92,000",3.17,33.55,34,33.25
30/11/2021,33.55,29.31,-0.7(-2.04 %),"11,067,800",376.87,"200,000",6.75,35,35.1,33.3
29/11/2021,34.25,29.92,-0.05(-0.15 %),"13,763,700",469.9,"215,000",7.33,33.55,34.7,33.55
